Hour,Diesel,Sim_Load
4245,,1752.7772039409713
4246,,1776.1052176903802
4247,,1736.2372500021909
4248,,1649.2176399426858
4249,,1530.8768624721358
4250,,1464.2403217408444
4251,,1395.2759216690838
4252,,1346.925312160099
4253,,1342.3053539801194
4254,,1383.2665286300883
4255,,1463.4462996562063
4256,,1617.2932547250134
4257,,1759.608324014062
4258,,1872.6520685568487
4259,,2030.7111561187048
4260,,2058.681348063117
4261,,1954.5528381143783
4262,,1918.857639692541
4263,,1916.7393111829983
4264,,1914.3559315135249
4265,,1932.8449518067962
4266,,1898.2416392953699
4267,,1819.6183141867525
4268,,1763.5375964589932
4269,,1737.6647909870196
4270,,1768.626052767986
4271,,1743.869048564765
4272,,1644.8756948941336
4273,,1542.6816075296995
4274,,1477.9218921598028
4275,,1409.4125367259344
4276,,1354.317852535544
4277,,1353.1116688973348
4278,,1382.1525568718264
4279,,1448.824475651646
4280,,1581.2273218973507
4281,,1712.66375610056
4282,,1808.9862266549978
4283,,1951.2508550436044
4284,,1979.2245669021868
4285,,1914.3315892126557
4286,,1872.0001630073968
4287,,1854.7121693878125
4288,,1854.1080736387696
4289,,1862.8143226519026
4290,,1832.5603964578972
4291,,1757.2695739550318
4292,,1706.680212219633
4293,,1711.5202165555588
4294,,1758.9850011262515
4295,,1728.4556157631382
4296,,1636.0578157637522
4297,,1534.7370671531678
4298,,1474.6613887659717
4299,,1412.301821461516
4300,,1349.8871974820393
4301,,1344.9937114652078
4302,,1369.505548313911
4303,,1438.2054221936978
4304,,1556.7823459788156
4305,,1671.608260952782
4306,,1783.0623769124231
4307,,1928.5499031520649
4308,,1956.4018596208575
4309,,1883.369016298009
4310,,1858.1503996589931
4311,,1873.8774476188253
4312,,1881.8923984920505
4313,,1887.9640411627427
4314,,1851.3616279569894
4315,,1778.3481168197711
4316,,1744.4947949625146
4317,,1739.0868216510653
4318,,1746.2581769262379
4319,,1719.4046366108435
4320,,1634.3628569465363
4321,,1525.7058245898484
4322,,1460.3929253759336
4323,,1399.8316184153657
4324,,1344.8819727538887
4325,,1342.7145532732798
4326,,1372.927807078316
4327,,1450.0209615299236
4328,,1590.62357860291
4329,,1711.519576251533
4330,,1825.7411142836281
4331,,1990.9297120572674
4332,,2021.5838358459118
4333,,1931.5228340173169
4334,,1900.7424756188182
4335,,1911.3240184068525
4336,,1913.7794330627635
4337,,1901.1081670976419
4338,,1882.7618436702514
4339,,1823.9541888029528
4340,,1777.0483548120876
4341,,1774.2143516000501
4342,,1777.5758325031381
4343,,1740.0192201984148
4344,,1650.0153008367527
4345,,1569.161148088767
4346,,1504.4805882351761
4347,,1441.1932819406536
4348,,1384.010798649364
4349,,1378.4510522515016
4350,,1404.6633247712216
4351,,1466.5990206310787
4352,,1585.8120873788973
4353,,1677.9992083279963
4354,,1766.7168141402099
4355,,1930.9702758828132
4356,,1935.8424156116464
4357,,1836.199354682967
4358,,1806.6286271041756
4359,,1787.8251341602618
4360,,1796.6118726003488
4361,,1823.0219443951116
4362,,1784.4887826628903
4363,,1750.4722812468835
4364,,1712.8516146890224
4365,,1720.250476176926
4366,,1758.4604889143473
4367,,1717.2545126168625
4368,,1645.4247906433027
4369,,1554.5880169689895
4370,,1477.6322939231632
4371,,1427.4145705929466
4372,,1377.0839687502496
4373,,1376.0798170169141
4374,,1404.6471604432825
4375,,1482.5473329852978
4376,,1639.5947058501458
4377,,1786.3307232365246
4378,,1913.4454381156838
4379,,2097.3715651943694
4380,,2133.320788190393
4381,,2025.225557946887
4382,,2015.730049006291
4383,,2029.6518253957083
4384,,2008.1171069079448
4385,,2047.613004283987
4386,,2029.7950588800397
4387,,1908.629664969672
4388,,1826.0027838801486
4389,,1805.8698551278126
4390,,1824.47775825896
4391,,1767.484357233033
4392,,1668.9008128598196
4393,,1566.694946315732
4394,,1494.3996954351169
4395,,1438.1772846374372
4396,,1380.5761979753167
4397,,1376.9126432658838
4398,,1415.9436236780912
4399,,1501.3190013945432
4400,,1668.7614568892457
4401,,1821.7821175974093
4402,,1943.6918837770118
4403,,2117.3754498299936
4404,,2149.7669183215744
4405,,2042.267271723447
4406,,2001.8706549880685
4407,,2005.5945235852184
4408,,2005.2718828715301
4409,,2013.8779845891233
4410,,1989.1767126974755
4411,,1892.375997458259
4412,,1814.9465940679809
4413,,1790.329531778027
4414,,1808.8314787195247
4415,,1767.0132407998105
4416,,1652.47085493864
4417,,1548.7137990344631
4418,,1496.9553972680078
4419,,1443.8675906039443
4420,,1389.211511653773
4421,,1383.2930678010491
4422,,1409.385116277888
4423,,1479.4693851288544
4424,,1634.9429462993328
4425,,1793.4531185584704
4426,,1905.8979363263168
4427,,2068.374620048521
4428,,2081.709324963478
4429,,2002.149296910345
4430,,1973.1682333795131
4431,,1986.2964080513018
4432,,1978.1870025413714
4433,,2006.1234970236167
4434,,1975.2837966813345
4435,,1872.8227071687759
4436,,1789.6978832826787
4437,,1762.52016825083
4438,,1796.353297967518
4439,,1750.7621207323843
4440,,1643.7770026540052
4441,,1555.8511892164813
4442,,1493.7521542205384
4443,,1436.6306762556742
4444,,1388.7435548965027
4445,,1373.6752460288183
4446,,1399.2380993393022
4447,,1458.2671446530674
4448,,1589.4251739714664
4449,,1712.7647109327231
4450,,1834.5193512996677
4451,,1973.6035368794912
4452,,2020.2609596215007
4453,,1946.9970150764127
4454,,1916.8552761214642
4455,,1927.1666894856219
4456,,1913.144485642536
4457,,1919.031021266752
4458,,1862.4170109291795
4459,,1807.0931977525167
4460,,1758.9226768105416
4461,,1752.8261433569337
4462,,1764.6522093573287
4463,,1741.4790376712704
4464,,1637.6052523496007
4465,,1535.107988987387
4466,,1483.6894210091873
4467,,1440.633908713458
4468,,1380.2457034249467
4469,,1367.608041466354
4470,,1390.1605179154867
4471,,1462.2822868306384
4472,,1576.1164057125657
4473,,1718.9834501066355
4474,,1823.3519903551482
4475,,1955.3646110762918
4476,,2008.8539625107087
4477,,1913.069038897729
4478,,1890.4592419415922
4479,,1887.0461472754407
4480,,1916.198549226646
4481,,1956.040709426498
4482,,1906.3733115121647
4483,,1849.6958900288917
4484,,1798.9904615259106
4485,,1767.625149870798
4486,,1771.7469209938872
4487,,1719.2857317792443
4488,,1628.6575699504128
4489,,1544.8577939491086
4490,,1483.763319464751
4491,,1430.3103007985999
4492,,1380.458820000053
4493,,1366.636146057789
4494,,1402.8936509131518
4495,,1476.8919677748113
4496,,1617.9303508239661
4497,,1737.2096164526
4498,,1853.3697322308158
4499,,2004.4894292320398
4500,,2021.4002975446447
4501,,1919.6506599223264
4502,,1906.6709754532571
4503,,1924.8886986720638
4504,,1922.249768731472
4505,,1930.666219859993
4506,,1897.3462624868366
4507,,1819.506442048995
4508,,1766.4231749630708
4509,,1749.2839339691736
4510,,1762.8538639313795
4511,,1725.4952928029447
4512,,1630.6210004349184
4513,,1538.6442786809268
4514,,1478.3560141215635
4515,,1424.6179707394253
4516,,1367.0188589710147
4517,,1369.6421320688298
4518,,1410.4885766247894
4519,,1496.8565831907902
4520,,1670.995914754211
4521,,1809.5203234319185
4522,,1926.3622921007238
4523,,2077.5303104897
4524,,2100.5920997824505
4525,,1982.7292961025712
4526,,1950.0395935725912
4527,,1984.2284339640826
4528,,1968.9436161147726
4529,,1970.1571930730927
4530,,1931.2151978744573
4531,,1852.0212743874674
4532,,1775.235784606303
4533,,1763.2076877902869
4534,,1778.3916905560666
4535,,1729.4711345359121
4536,,1632.9989527870669
4537,,1531.3866266745733
4538,,1465.7452249650926
4539,,1401.1410323781727
4540,,1346.309681349315
4541,,1345.8764715821944
4542,,1394.4524541158303
4543,,1472.0839020853202
4544,,1636.7621883816669
4545,,1784.2352826110543
4546,,1884.1242987136209
4547,,2025.55907119324
4548,,2040.964201778602
4549,,1940.7057234723852
4550,,1914.790654408642
4551,,1940.5936097113429
4552,,1927.3970808510917
4553,,1932.0754903210238
4554,,1896.4991993250912
4555,,1810.192706169678
4556,,1741.0561704019487
4557,,1724.0780101039966
4558,,1756.8292590729109
4559,,1709.3950612158087
4560,,1612.6789102485614
4561,,1521.135430773656
4562,,1451.851625961563
4563,,1395.051612670039
4564,,1345.4003341068112
4565,,1351.8771052638283
4566,,1389.4106587092035
4567,,1483.0745748271381
4568,,1653.550193625472
4569,,1797.2418928425498
4570,,1924.0576633801666
4571,,2069.784687449413
4572,,2086.128040143232
4573,,2002.518551021977
4574,,1939.2421629181927
4575,,1965.0759419254568
4576,,1976.9206124929337
4577,,1998.840367450267
4578,,1960.5595648074236
4579,,1864.5441864575944
4580,,1819.099740657304
4581,,1786.183064719725
4582,,1797.3344426371607
4583,,1722.377617541784
4584,,1629.6117960164418
4585,,1531.4637566132742
4586,,1474.3319048447531
4587,,1424.479006196593
4588,,1382.6979956980429
4589,,1373.1145473907152
4590,,1402.389569896211
4591,,1486.555810383575
4592,,1624.7378518462033
4593,,1755.086482533563
4594,,1867.3369533133957
4595,,2042.013133135721
4596,,2074.1115838289934
4597,,1992.7035065077985
4598,,1982.6981413084536
4599,,1974.494243961097
4600,,1983.1526456145261
4601,,1985.4703031409267
4602,,1960.5408832527264
4603,,1878.3715876374408
4604,,1804.3192218552385
4605,,1784.95198972107
4606,,1801.1078159057665
4607,,1736.4071860386407
4608,,1643.5241707129087
4609,,1547.6179453187324
4610,,1480.1901649195509
4611,,1432.4707123542312
4612,,1374.5417613003985
4613,,1374.6786005458973
4614,,1397.5762306739969
4615,,1452.848206514942
4616,,1577.9704541588355
4617,,1696.29107965767
4618,,1804.7939307388276
4619,,1969.9433325826
4620,,1986.808787737513
4621,,1919.999742979077
4622,,1900.548125321502
4623,,1890.5348541600629
4624,,1915.6829814818757
4625,,1933.6051191911151
4626,,1893.4158004069498
4627,,1823.2295796382862
4628,,1763.0723515001687
4629,,1742.7471081481433
4630,,1763.0391141020996
4631,,1700.604244633141
4632,,1618.7135833431369
4633,,1533.5181415396564
4634,,1473.9162754316947
4635,,1430.876677315678
4636,,1371.0916116534856
4637,,1373.8093956967027
4638,,1386.921573802715
4639,,1447.3710739217163
4640,,1550.3986499335851
4641,,1665.3218322596158
4642,,1781.5914897644186
4643,,1917.9298479354309
4644,,1959.098454586413
4645,,1896.3869441544448
4646,,1885.4140018331873
4647,,1876.624350304157
4648,,1879.519394295145
4649,,1893.2257373613681
4650,,1844.5971461142042
4651,,1784.810727818145
4652,,1741.0917367062918
4653,,1747.1436950810814
4654,,1770.2951719176356
4655,,1721.7160361893038
4656,,1625.6227425841573
4657,,1528.2561520851086
4658,,1475.3307010407018
4659,,1431.4605123218066
4660,,1387.074252983569
4661,,1369.378560809568
4662,,1392.756251377481
4663,,1451.1359232273683
4664,,1580.0785610798916
4665,,1702.133315126809
4666,,1804.8425902954718
4667,,1953.7830656040014
4668,,1993.1039838965326
4669,,1914.642805083273
4670,,1888.175151433143
4671,,1893.212809625111
4672,,1897.3146768942593
4673,,1930.9774925813635
4674,,1905.0268371222405
4675,,1827.7005494301666
4676,,1782.875470746584
4677,,1769.152439838526
4678,,1758.726959772034
4679,,1707.4517581238104
4680,,1609.9767235252502
4681,,1513.4741199470484
4682,,1459.6730826522926
4683,,1410.276296087381
4684,,1350.6408122897055
4685,,1349.1898699509295
4686,,1388.7781207363096
4687,,1464.0990205417536
4688,,1628.8745326621522
4689,,1776.842738325663
4690,,1870.6059304702976
4691,,2037.015102862317
4692,,2025.30240393092
4693,,1929.931474384648
4694,,1906.5180576714663
4695,,1917.7961282630883
4696,,1909.479180259184
4697,,1931.5396360971188
4698,,1897.5917154024048
4699,,1806.6889158826984
4700,,1745.217260807763
4701,,1729.255594077771
4702,,1757.7136757120197
4703,,1700.9305800387021
4704,,1580.1109954669168
4705,,1478.8353419399155
4706,,1431.9951299813101
4707,,1377.993021963186
4708,,1321.686915816707
4709,,1320.553370713483
4710,,1367.9992099357983
4711,,1437.8070680160033
4712,,1599.9882553086386
4713,,1750.9617054802375
4714,,1868.1254096080572
4715,,1999.0816808106354
4716,,2027.5909516476993
4717,,1924.7093668551886
4718,,1906.7835422566673
4719,,1908.0782330618592
4720,,1903.776629946368
4721,,1919.3891595560217
4722,,1889.2220100288685
4723,,1802.9574433637179
4724,,1743.283428589929
4725,,1734.6787414543987
4726,,1762.3492940948386
4727,,1687.4487899205944
4728,,1577.2697572358556
4729,,1488.031604170787
4730,,1427.4733803573904
4731,,1380.6114776830318
4732,,1334.2799011182944
4733,,1333.6657609474764
4734,,1376.821203127761
4735,,1454.7726042227885
4736,,1608.2312069153222
4737,,1752.60226747284
4738,,1881.3660365841251
4739,,2016.5983037645874
4740,,2021.1221702249209
4741,,1942.8934825019198
4742,,1905.5169207353565
4743,,1908.746573776223
4744,,1908.687382422066
4745,,1937.9859249467236
4746,,1898.116626344325
4747,,1814.590014337193
4748,,1753.6417608256593
4749,,1732.7812395768517
4750,,1766.8291807544388
4751,,1707.944263764429
4752,,1603.7089933531518
4753,,1504.5706411866242
4754,,1434.8130445757956
4755,,1392.6753916663272
4756,,1339.2563243082739
4757,,1331.099812023416
4758,,1362.9846309404675
4759,,1429.6810220992263
4760,,1576.047436038343
4761,,1716.5219680277885
4762,,1831.904961996824
4763,,1979.949261221625
4764,,1999.5542552223649
4765,,1903.3669571753726
4766,,1879.5038448215048
4767,,1883.6856661499771
4768,,1896.795428285536
4769,,1882.029412563267
4770,,1863.8653720342763
4771,,1796.499570468133
4772,,1704.3495622274452
4773,,1687.8228750676685
4774,,1726.0570087652313
4775,,1686.8017877529082
4776,,1596.0730402730173
4777,,1498.7745002046424
4778,,1446.1105616798905
4779,,1401.0646004904138
4780,,1347.2622878762857
4781,,1338.2422970152115
4782,,1359.960196411791
4783,,1402.4885804129608
4784,,1533.9776383907335
4785,,1656.5594041178094
4786,,1770.6436526768466
4787,,1931.9982574628934
4788,,1969.0353182852218
4789,,1892.5223577204574
4790,,1871.24672619864
4791,,1862.548611703485
4792,,1876.9086453648722
4793,,1887.9780570456242
4794,,1837.564969306696
4795,,1764.4344127868274
4796,,1708.1740659976936
4797,,1702.060975073851
4798,,1741.282379350947
4799,,1678.8803775577246
4800,,1578.2037861478493
4801,,1497.4165445136093
4802,,1442.2683408210996
4803,,1399.059789862326
4804,,1343.8500284625914
4805,,1339.641791202104
4806,,1350.676612318214
4807,,1404.7514774683111
4808,,1516.1020708441306
4809,,1626.1813722121121
4810,,1739.7589481713392
4811,,1890.8638350552865
4812,,1924.2262768712146
4813,,1859.57672344843
4814,,1834.0206079126417
4815,,1844.8737905416388
4816,,1857.1656177448313
4817,,1864.3651784330884
4818,,1843.4848451605926
4819,,1782.2881965832858
4820,,1733.1767076557794
4821,,1734.598093458104
4822,,1749.4591683753683
4823,,1674.5367672768243
4824,,1571.6683744532684
4825,,1483.4645918518136
4826,,1427.7364788764667
4827,,1387.781133743764
4828,,1347.5129755036412
4829,,1324.708244121277
4830,,1346.7537228398285
4831,,1410.646914405021
4832,,1540.0365691541083
4833,,1673.4849311718729
4834,,1784.3794151872742
4835,,1938.9560169672443
4836,,1951.6980033148602
4837,,1888.545028243256
4838,,1853.1012266155954
4839,,1871.2168083772
4840,,1867.6778203492458
4841,,1890.2819227553869
4842,,1869.5109990216724
4843,,1808.9690804146596
4844,,1740.0884702781036
4845,,1739.947118936825
4846,,1751.5804232790745
4847,,1682.7089932995966
4848,,1604.72473493218
4849,,1511.1016433141247
4850,,1457.0353558933991
4851,,1417.7039592868196
4852,,1383.628379740682
4853,,1367.1274147346185
4854,,1399.7128392000072
4855,,1483.793772947979
4856,,1659.7694826629477
4857,,1817.7022368502755
4858,,1927.808329906304
4859,,2088.730689445844
4860,,2105.559114503632
4861,,1992.37414867769
4862,,1988.1079300994975
4863,,2012.802443642128
4864,,1988.1038036336824
4865,,1997.7740408645789
4866,,1977.2253730299076
4867,,1870.9959011271462
4868,,1797.96006045284
4869,,1786.9912054805677
4870,,1800.0717242270432
4871,,1717.8918914890537
4872,,1602.9829497581838
4873,,1511.0050680821564
4874,,1459.329930631386
4875,,1425.609681871683
4876,,1383.295142283811
4877,,1369.6008166570743
4878,,1397.7191082507466
4879,,1473.065326341302
4880,,1638.7773341407008
4881,,1789.1973744236734
4882,,1916.760401931447
4883,,2051.9144803350796
4884,,2084.203293032307
4885,,1978.9911704641122
4886,,1958.178613550854
4887,,1963.9674452860447
4888,,1957.359197687993
4889,,1951.3033646026083
4890,,1933.7603220954225
4891,,1848.2651835494864
4892,,1790.3618325602622
4893,,1789.646755173866
4894,,1789.5221611915042
4895,,1714.2572608477535
4896,,1599.8015073083398
4897,,1509.9920092205289
4898,,1461.7880436940443
4899,,1421.4100726608558
4900,,1390.5646069902714
4901,,1380.6405885309832
4902,,1410.2145975692467
4903,,1492.5301997002823
4904,,1653.8337346680169
4905,,1799.9895855276218
4906,,1924.1031882470036
4907,,2063.979799337254
4908,,2049.3906577713337
4909,,1951.3781750527426
4910,,1916.2473570557488
4911,,1954.7070163201768
4912,,1953.1773289106043
4913,,1954.2105206877507
4914,,1896.7867082452442
4915,,1824.7553435807029
4916,,1772.7597242986944
4917,,1771.090335636328
4918,,1775.8802882631715
4919,,1703.877878098515
4920,,1596.7108604493105
4921,,1503.2786244186789
4922,,1448.3535056585406
4923,,1416.569055734354
4924,,1377.9773209551965
4925,,1353.941571788075
4926,,1378.453841575392
4927,,1449.953636804626
4928,,1600.7693970035111
4929,,1734.6364895070064
4930,,1876.3912686030649
4931,,1996.8986326463541
4932,,2014.3146597650318
4933,,1927.1923591105883
4934,,1906.1955555672366
4935,,1921.800407596245
4936,,1912.8099583348892
4937,,1921.3017981176615
4938,,1875.1436638070393
4939,,1821.2128071049601
4940,,1747.571924959624
4941,,1746.1413975913229
4942,,1759.768662367634
4943,,1701.9580422162087
4944,,1600.836078204274
4945,,1513.2320456782752
4946,,1464.4330458997626
4947,,1426.447426832079
4948,,1378.6515131756091
4949,,1364.0135599133828
4950,,1378.7831321181122
4951,,1432.2327640237447
4952,,1560.780806567333
4953,,1669.9671112347546
4954,,1777.6012208960008
4955,,1920.6654151966425
4956,,1947.1151398020083
4957,,1872.3996839924334
4958,,1842.9307077221551
4959,,1859.7762205504384
4960,,1870.9261950344999
4961,,1869.1873024316421
4962,,1821.0661074727807
4963,,1745.026846768402
4964,,1694.227424837862
4965,,1717.7747874895795
4966,,1746.0540984863376
4967,,1668.3980917977804
4968,,1569.5333034417658
4969,,1488.0367042029739
4970,,1443.7411452510864
4971,,1406.0013131441629
4972,,1355.8097226435734
4973,,1340.4904959989728
4974,,1359.4235125599573
4975,,1421.4544287459341
4976,,1526.688667377821
4977,,1630.8569710172583
4978,,1752.392497470217
4979,,1887.6614077057084
4980,,1892.995159084752
4981,,1833.8990423688401
4982,,1800.3262165039641
4983,,1823.292156780729
4984,,1836.636482507829
4985,,1843.6526784492496
4986,,1801.752582132809
4987,,1738.418873112366
4988,,1698.288877329243
4989,,1707.2613546911123
4990,,1722.7926746739895
4991,,1661.3156486448572
4992,,1565.8688829153837
4993,,1472.8070560767276
4994,,1422.9010830189889
4995,,1390.1495256347857
4996,,1349.9165189582304
4997,,1329.8778857885934
4998,,1353.7072821588208
4999,,1422.5268368561206
5000,,1553.8704649806991
5001,,1678.6689474833952
5002,,1791.7295544787464
5003,,1925.3185476625738
5004,,1940.4614287516958
5005,,1852.4594878775667
5006,,1835.3218678258766
5007,,1848.091062165432
5008,,1850.3899198429287
5009,,1875.933597743731
5010,,1842.8102435815522
5011,,1762.8814280871143
5012,,1726.0486096819143
5013,,1735.7796470243159
5014,,1761.2172604211783
5015,,1681.1692015824274
5016,,1558.5851030876597
5017,,1474.011049992002
5018,,1424.5580576031546
5019,,1395.9424291271635
5020,,1359.7842186014648
5021,,1343.5804016112586
5022,,1367.6471181303375
5023,,1453.0052777345838
5024,,1620.3371299366743
5025,,1788.720454250211
5026,,1911.31888134239
5027,,2079.1604268855135
5028,,2080.5710973346777
5029,,1994.9628408569681
5030,,1963.935886680466
5031,,1972.3281238478799
5032,,1973.7323013775951
5033,,1970.9347749465871
5034,,1929.0495698585848
5035,,1843.736660412152
5036,,1803.3844990114605
5037,,1812.9991867543454
5038,,1801.5394868244891
5039,,1699.6286532970926
5040,,1530.8202469421303
5041,,1441.8821323306388
5042,,1386.9354811265591
5043,,1361.1819292535072
5044,,1333.1867943282891
5045,,1306.2421986454087
5046,,1331.189907075537
5047,,1412.0484715387747
5048,,1567.614392124142
5049,,1728.371948197467
5050,,1851.008458956633
5051,,1986.5120256711073
5052,,1990.5011056454864
5053,,1896.0641246096866
5054,,1883.0117930819104
5055,,1890.3113127231668
5056,,1892.0095965830099
5057,,1892.1937289809073
5058,,1853.5070559077344
5059,,1771.0909201739248
5060,,1712.734202887435
5061,,1731.7993654358022
5062,,1737.1329482245071
5063,,1653.694940027066
5064,,1539.4505410930512
5065,,1453.1704094403121
5066,,1397.022743986501
5067,,1372.4719729628148
5068,,1327.394695146179
5069,,1302.1823609950666
5070,,1343.18448314968
5071,,1422.4058656007728
5072,,1570.291202305135
5073,,1714.0041227907209
5074,,1812.2489123569633
5075,,1944.4166726377805
5076,,1953.7357501773843
5077,,1863.8405950881008
5078,,1842.7448608084296
5079,,1855.9318877624994
5080,,1846.0996831657544
5081,,1845.7538865863455
5082,,1822.1452705307488
5083,,1733.9262859774656
5084,,1671.935173763661
5085,,1694.9928008465442
5086,,1707.9238709614501
5087,,1628.220951518116
5088,,1559.7847191294788
5089,,1470.3654398576357
5090,,1418.901657660081
5091,,1383.4177895648809
5092,,1353.7208205536
5093,,1328.370376734634
5094,,1364.8255258629968
5095,,1439.5504182398179
5096,,1583.775971247738
5097,,1714.3902182034788
5098,,1837.3162218610023
5099,,1957.0450927124486
5100,,1990.4083693792654
5101,,1901.5586841515922
5102,,1893.1240803118926
5103,,1895.9484549024382
5104,,1896.1922719375345
5105,,1925.9728747936817
5106,,1903.5778188817505
5107,,1790.706275259009
5108,,1720.2207305458708
5109,,1750.018814425685
5110,,1752.7226204773608
5111,,1665.2940324398116
5112,,1561.4073980459877
5113,,1465.4837838322517
5114,,1415.0200623883234
5115,,1401.0900065789083
5116,,1359.9355488415843
5117,,1338.7307843720062
5118,,1353.5916963769546
5119,,1410.4024323539807
5120,,1529.8150170855533
5121,,1672.203110563453
5122,,1805.7219366807406
5123,,1923.5709491130558
5124,,1969.0762208664773
5125,,1876.149188682586
5126,,1854.608740771621
5127,,1847.3418366120688
5128,,1852.8652862235922
5129,,1880.1536909625393
5130,,1835.5602994580993
5131,,1759.9021315494767
5132,,1729.2204309917895
5133,,1748.750115761965
5134,,1736.7488071314688
5135,,1653.8191278712416
5136,,1552.4349968479917
5137,,1466.0686086724509
5138,,1409.4037913715504
5139,,1392.5767144407337
5140,,1367.59970790716
5141,,1332.811333931069
5142,,1348.716143687501
5143,,1411.7240340517221
5144,,1525.3529674756849
5145,,1636.7023542585255
5146,,1745.0943896124093
5147,,1874.6336156078696
5148,,1901.8583624159055
5149,,1845.6932030316016
5150,,1812.9060219062094
5151,,1810.6588627376718
5152,,1819.2796888778173
5153,,1854.5110968556928
5154,,1833.1370677031089
5155,,1766.440904018371
5156,,1738.5548109226224
5157,,1778.5589746478329
5158,,1755.9137158029682
5159,,1662.3301188741007
5160,,1554.5953354711498
5161,,1471.755991277501
5162,,1422.7529811951554
5163,,1402.2065674933403
5164,,1367.8956558952523
5165,,1342.7725388815234
5166,,1356.0156095343382
5167,,1418.7791282911678
5168,,1555.964093363608
5169,,1684.4556152787382
5170,,1788.1741604505025
5171,,1923.7372690908196
5172,,1966.429099026752
5173,,1871.184256564101
5174,,1859.599701397806
5175,,1862.551472294512
5176,,1867.5107264419541
5177,,1900.7424291038305
5178,,1864.6628611788271
5179,,1777.2810692246728
5180,,1740.1982860868895
5181,,1774.428751538413
5182,,1750.6750619097293
5183,,1662.813573500912
5184,,1542.784293336822
5185,,1466.2269197183555
5186,,1415.740151672857
5187,,1395.5743981739156
5188,,1370.9689507772785
5189,,1352.2189682007504
5190,,1366.7912789530976
5191,,1454.267074489982
5192,,1625.4666097057986
5193,,1767.8078039769784
5194,,1899.117729742376
5195,,2046.8017393392465
5196,,2065.7241986647728
5197,,1944.949453899297
5198,,1922.0685144995632
5199,,1945.9585311715412
5200,,1947.413428654637
5201,,1954.9636101179528
5202,,1932.4060007804487
5203,,1799.5455973104456
5204,,1761.1132278549449
5205,,1809.6472502889535
5206,,1778.8020093805828
5207,,1680.9652807937543
5208,,1545.8131384796945
5209,,1464.4865880468838
5210,,1421.016046221267
5211,,1401.2693882426397
5212,,1378.1393778492068
5213,,1352.9022880254768
5214,,1373.9284207356156
5215,,1458.538554177059
5216,,1633.0846476080567
5217,,1789.2610377616068
5218,,1914.9810522532941
5219,,2030.6343346251294
5220,,2040.657170896438
5221,,1937.62137273764
5222,,1916.2925572024515
5223,,1924.3759654977791
5224,,1915.970429872608
5225,,1923.9372394980205
5226,,1897.5344099103763
5227,,1812.4620555158688
5228,,1748.1772329446655
5229,,1799.184600154382
5230,,1782.8083450192712
5231,,1678.5613255607066
5232,,1554.8822524056195
5233,,1468.7431330248928
5234,,1416.6754290104175
5235,,1397.790729006257
5236,,1372.369344060349
5237,,1353.3145486201379
5238,,1374.207550606392
5239,,1453.5231541345472
5240,,1630.9104677545204
5241,,1738.181401087312
5242,,1865.5649174393163
5243,,1970.5954659200993
5244,,1994.6481037908518
5245,,1923.2037981919566
5246,,1877.6220031627438
5247,,1887.6176620302656
5248,,1891.86586004851
5249,,1892.4933992520357
5250,,1873.7347470334148
5251,,1778.299681556467
5252,,1738.8444252294607
5253,,1772.1903408842722
5254,,1763.6342868564627
5255,,1660.4984524993201
5256,,1542.7460934753215
5257,,1459.9548059203935
5258,,1409.5149464479096
5259,,1386.12395636457
5260,,1361.675027667757
5261,,1325.0286821920067
5262,,1346.3038366617557
5263,,1427.4807480639931
5264,,1580.8545493765157
5265,,1712.5827747635688
5266,,1838.6484361059063
5267,,1955.8403194806695
5268,,1993.4948252374786
5269,,1882.5513394092238
5270,,1873.1807090560958
5271,,1864.1912134991528
5272,,1880.6916953194338
5273,,1888.451367317525
5274,,1867.1419075366928
5275,,1781.123215704795
5276,,1743.8063274949525
5277,,1788.1197710043493
5278,,1755.42495809521
5279,,1657.1756018056242
5280,,1545.7918106150214
5281,,1467.9823207321372
5282,,1418.4218021909778
5283,,1398.5107353736887
5284,,1368.6565192006942
5285,,1335.8606128629162
5286,,1356.1493472972409
5287,,1421.0085163360488
5288,,1546.2623296664124
5289,,1650.2356477150854
5290,,1776.2837190331277
5291,,1880.1294591742171
5292,,1914.7365635317803
5293,,1851.535722157792
5294,,1836.6998889262081
5295,,1839.651946417127
5296,,1861.4424564449905
5297,,1859.7417780804044
5298,,1839.7496739652
5299,,1769.4697137877838
5300,,1724.297347867843
5301,,1765.759438760648
5302,,1749.4688047487043
5303,,1653.7782532546466
5304,,1540.177192329769
5305,,1468.6797662503998
5306,,1409.9780944561248
5307,,1388.6075072899655
5308,,1370.0076553796946
5309,,1332.8082297012704
5310,,1339.0477311075817
5311,,1406.6115084200567
5312,,1507.7864571137036
5313,,1634.058627246128
5314,,1743.458887174082
5315,,1858.2108016869681
5316,,1890.73148208608
5317,,1832.176795760487
5318,,1821.6943011169233
5319,,1813.0117922063373
5320,,1833.0267150045968
5321,,1854.0709966734585
5322,,1832.9305198512357
5323,,1757.8348600113557
5324,,1740.5920350645615
5325,,1784.3922173318442
5326,,1753.174970880903
5327,,1648.1538991586526
5328,,1541.418918833335
5329,,1461.5996114707048
5330,,1423.1613215454672
5331,,1399.5943894838094
5332,,1380.9007821133762
5333,,1358.2981399480643
5334,,1364.2816703506564
5335,,1433.2355524239624
5336,,1559.9747459852151
5337,,1699.2906623849826
5338,,1812.4610425218216
5339,,1934.6680926146375
5340,,1954.7052247636386
