Hour,Diesel,Sim_Load
2278,,976.0752643086184
2279,,926.906600532796
2280,,886.2257351370341
2281,,849.1530024141271
2282,,829.349453906826
2283,,817.3514264190898
2284,,811.2449683513693
2285,,808.0759360841253
2286,,798.854571178292
2287,,828.3565043900841
2288,,869.8016917740897
2289,,921.0717034733362
2290,,965.0359229056147
2291,,1020.2794401533428
2292,,1008.9198804956195
2293,,973.3054141721399
2294,,970.0712167759023
2295,,975.154696221387
2296,,986.0306055427982
2297,,996.2842304358154
2298,,994.5858205974134
2299,,984.5115562316944
2300,,1023.5685664693983
2301,,1007.8711801300259
2302,,974.1778277543641
2303,,919.9282078461677
2304,,871.7532147468313
2305,,835.1869031158902
2306,,814.7443872506152
2307,,804.9143589721035
2308,,801.0348138124803
2309,,798.8495556743238
2310,,788.3897532460209
2311,,833.6261000662412
2312,,900.7752786294446
2313,,946.7553072629062
2314,,992.9809890759009
2315,,1056.6970809759875
2316,,1057.9406927487994
2317,,1005.2464816221527
2318,,994.571274364507
2319,,1001.5587945134332
2320,,1005.1077622759735
2321,,1028.8951448910782
2322,,1033.0284778744108
2323,,1005.3764421946995
2324,,1032.0259565171596
2325,,1025.7848214522232
2326,,981.1287842475286
2327,,919.9756806448662
2328,,862.1315552226739
2329,,830.832115558567
2330,,814.2987911475261
2331,,801.6771138153177
2332,,798.5439222289475
2333,,800.3466713462964
2334,,799.0528576091417
2335,,853.8208493157119
2336,,945.6132411810689
2337,,1002.914029896704
2338,,1038.4105310968287
2339,,1103.0578126278479
2340,,1086.4756676152658
2341,,1027.3075708000179
2342,,1022.5005626189047
2343,,1027.3096329891507
2344,,1035.5710424705715
2345,,1064.63439029567
2346,,1072.5604035490069
2347,,1024.5320961606403
2348,,1056.1176311621875
2349,,1046.5378695436689
2350,,994.1353000128264
2351,,928.7946473881209
2352,,871.5894618492989
2353,,829.791645608416
2354,,811.5159111060551
2355,,802.0185989210862
2356,,799.7714374109315
2357,,796.6688178208032
2358,,802.6906713463677
2359,,855.9557541194886
2360,,942.0773189210544
2361,,1009.6824355246159
2362,,1040.279134167293
2363,,1107.0270649669326
2364,,1082.548206483682
2365,,1020.6796971177458
2366,,1015.6694973341955
2367,,1018.7228437518766
2368,,1020.2795191047652
2369,,1037.2733067075355
2370,,1035.0214862205244
2371,,1004.7016151087234
2372,,1030.2098526036054
2373,,1024.5957161398387
2374,,978.4537781827748
2375,,913.7725050617448
2376,,853.8279766485873
2377,,817.7039072956529
2378,,797.9004963699846
2379,,790.2236366622892
2380,,786.7520636381876
2381,,782.505763167977
2382,,784.2218614169714
2383,,841.3488428847282
2384,,921.8810438275535
2385,,978.1000253575252
2386,,1018.8289091386522
2387,,1077.4997373326519
2388,,1067.679962030388
2389,,1009.4131997071183
2390,,995.9678738264183
2391,,995.830707872871
2392,,1007.5322524506018
2393,,1028.1736120878388
2394,,1020.6327246517789
2395,,993.8914014605203
2396,,1014.7897742121128
2397,,1018.4665775914627
2398,,981.3736902581185
2399,,919.0137634595039
2400,,858.7019403926116
2401,,822.2847433275523
2402,,800.8744524114131
2403,,791.2640459403449
2404,,786.1045660999566
2405,,778.7394040088435
2406,,776.4698483696973
2407,,825.7443576556607
2408,,895.8626122839208
2409,,948.0606720434631
2410,,987.8780315891687
2411,,1043.9087543157607
2412,,1049.9085796552831
2413,,991.9163707208706
2414,,981.6283108528179
2415,,993.5098554916776
2416,,997.2283395804438
2417,,1012.9939329709504
2418,,1005.2111204433728
2419,,985.3503713182592
2420,,997.8450566755449
2421,,1006.9008657638669
2422,,976.9181075544486
2423,,922.4084672255814
2424,,864.6408959162176
2425,,829.7858483716295
2426,,806.465595261473
2427,,793.978056209842
2428,,790.7720209374797
2429,,784.040933463702
2430,,770.3533645312481
2431,,807.4574569121252
2432,,872.2935202570804
2433,,925.6343133830284
2434,,958.1349966640861
2435,,1012.8958085004622
2436,,1005.3926880890149
2437,,969.0966006573634
2438,,965.6987286260928
2439,,971.5849953703838
2440,,971.8163425493907
2441,,986.5168514787592
2442,,985.0052748947355
2443,,963.576830926948
2444,,985.0070255668302
2445,,990.7798418439592
2446,,959.3063983666891
2447,,906.7406144437823
2448,,851.6294856041959
2449,,813.979877536125
2450,,794.4555175597962
2451,,777.5864912338396
2452,,777.5855346994866
2453,,762.1589767474655
2454,,751.9889926978818
2455,,786.9870102812242
2456,,852.027109533415
2457,,894.3377653905746
2458,,928.7163647496413
2459,,999.8465309921907
2460,,993.1604425775272
2461,,957.6974301859901
2462,,954.2631394884737
2463,,951.0944313143284
2464,,964.1141971353106
2465,,974.023875220373
2466,,966.8207895320292
2467,,946.5279253413331
2468,,968.44884723805
2469,,970.3299639717527
2470,,933.7806543210957
2471,,877.4190255583575
2472,,825.060707664207
2473,,791.925529577897
2474,,770.6469182266175
2475,,765.3422437877965
2476,,766.4817554650639
2477,,754.6749753375705
2478,,748.564421463818
2479,,788.2130852227897
2480,,857.2047720362912
2481,,910.0001325154464
2482,,948.35914408398
2483,,1014.1612652459623
2484,,1003.5395898102215
2485,,961.0042573074625
2486,,955.7889720116959
2487,,956.1091450838192
2488,,978.5271761277811
2489,,986.4258632196658
2490,,980.3858646648281
2491,,960.5601866713151
2492,,991.0813845892071
2493,,999.3356793390546
2494,,968.0606127845773
2495,,896.8838441494751
2496,,839.5345801441485
2497,,802.1889034259917
2498,,784.5414525331454
2499,,776.8032917520999
2500,,773.4067039083023
2501,,761.4161199507417
2502,,765.360942910625
2503,,824.6081937339694
2504,,911.1523444409089
2505,,964.7681788375007
2506,,999.4122379723809
2507,,1075.940380155274
2508,,1063.5352028633358
2509,,1005.3023429826536
2510,,997.504528898003
2511,,1006.2727562033069
2512,,1009.1418592850313
2513,,1036.1899959676493
2514,,1031.1213096731713
2515,,995.1424414928576
2516,,1008.9785107975915
2517,,1016.58446848378
2518,,970.6039195751008
2519,,908.387434903888
2520,,852.8514726945762
2521,,811.8459818820555
2522,,788.6947713675418
2523,,779.1928507274439
2524,,776.0580140483603
2525,,765.9352882169406
2526,,768.6198315722985
2527,,827.6351524884366
2528,,913.5032916381537
2529,,966.7297179781673
2530,,1001.9535808295433
2531,,1065.8804580502015
2532,,1062.9786892075424
2533,,1007.0504184292714
2534,,1002.397461292064
2535,,1002.0307340186228
2536,,1013.4413357306561
2537,,1033.832914208577
2538,,1035.1515992821155
2539,,986.4855100494659
2540,,993.8983036559307
2541,,1011.2391429919479
2542,,975.0071301810942
2543,,914.1574434494106
2544,,858.7339211235113
2545,,816.5135892645637
2546,,796.3084302960873
2547,,786.3630860604615
2548,,782.9043173641747
2549,,770.6465354597437
2550,,773.5853821354217
2551,,831.5837776568335
2552,,918.9578692178848
2553,,969.5098550669404
2554,,1006.5282226155258
2555,,1075.6959629057508
2556,,1067.1500879183848
2557,,1005.4161728940255
2558,,991.8558200299514
2559,,1009.97255307504
2560,,1012.0052675964265
2561,,1028.6138648075262
2562,,1031.7935641038544
2563,,985.1016302154683
2564,,1006.9025501855742
2565,,1013.6307690956853
2566,,977.8017643066687
2567,,922.8710354803309
2568,,863.6614482412789
2569,,823.674384945019
2570,,801.4865967988246
2571,,788.0101821002296
2572,,784.7624114036659
2573,,761.4358443071677
2574,,762.8652235514597
2575,,801.519722600013
2576,,864.0650444419476
2577,,911.9636384493901
2578,,941.7785839110976
2579,,1007.245005862923
2580,,1011.5842025696932
2581,,963.4735759180845
2582,,952.6070300918858
2583,,957.0929567597183
2584,,962.4151417337844
2585,,990.104715285724
2586,,974.3890721843728
2587,,952.8490991896654
2588,,961.7472453040272
2589,,979.8256630839342
2590,,950.8968863001433
2591,,893.6612553751961
2592,,844.4178012855883
2593,,808.7996480861655
2594,,789.67647708774
2595,,778.20957200267
2596,,776.8724381515996
2597,,753.0860479371026
2598,,753.9304211313948
2599,,793.888922200299
2600,,850.4738668139888
2601,,901.2773990598071
2602,,938.6045971955134
2603,,1013.9869055288788
2604,,1015.9723942551193
2605,,973.0310532779313
2606,,953.1694851216109
2607,,961.5266383483331
2608,,972.065212102377
2609,,987.5271569542052
2610,,970.8952139560282
2611,,949.1579644728585
2612,,966.6640831532173
2613,,982.8154456789555
2614,,954.2286789633739
2615,,905.3690853245661
2616,,854.3661503487865
2617,,815.4946350533593
2618,,793.6980749235788
2619,,785.7448872740442
2620,,778.1735411999329
2621,,755.9041771165732
2622,,757.867687284114
2623,,797.0227837867286
2624,,859.1432224305065
2625,,905.6850856243727
2626,,946.1893831245984
2627,,1000.3312981061999
2628,,995.2895697768946
2629,,974.6755641686137
2630,,955.0426656330457
2631,,960.8178726468196
2632,,971.9101692443345
2633,,987.3248398758625
2634,,981.4592711280216
2635,,949.6209170306208
2636,,965.7327163654599
2637,,979.4376854129475
2638,,952.1344770888868
2639,,893.785807516281
2640,,846.2200781208843
2641,,804.7200235650954
2642,,786.051720463803
2643,,777.4992773632039
2644,,772.252754891733
2645,,753.5296988226073
2646,,754.8688018196221
2647,,797.8946558226861
2648,,866.8776229321248
2649,,908.4282390839687
2650,,952.8515329236777
2651,,1013.5291466008383
2652,,1002.9534154172032
2653,,968.9137256389456
2654,,952.544545873748
2655,,954.1036274602765
2656,,963.0061263301327
2657,,985.2309640653898
2658,,978.1654795936793
2659,,947.4889065154941
2660,,954.2165166207734
2661,,986.9420067456613
2662,,954.1898872457919
2663,,890.2479392648498
2664,,835.3804133563688
2665,,800.9737371820983
2666,,782.0138444503277
2667,,774.3382433749086
2668,,767.2641546814555
2669,,754.501784930326
2670,,758.7983854709037
2671,,821.2482540382642
2672,,899.7815619757779
2673,,969.6468397527345
2674,,1003.2744919071907
2675,,1080.6311036154623
2676,,1066.0183961725263
2677,,1005.934824663939
2678,,993.6361739868508
2679,,998.3242434125553
2680,,1008.4056611012276
2681,,1030.7293014256823
2682,,1031.568268023115
2683,,987.1953144562303
2684,,980.8973295381678
2685,,994.2476366813495
2686,,970.1213264321061
2687,,886.2302971637448
2688,,833.5325740844531
2689,,788.1856961501531
2690,,766.281911708822
2691,,756.6754528310155
2692,,752.7700826339211
2693,,732.8448324476601
2694,,742.1032670057758
2695,,801.3233232991673
2696,,895.1869195609111
2697,,945.4447015666368
2698,,980.5106904582221
2699,,1047.7777761068662
2700,,1040.233997025055
2701,,977.9160420957176
2702,,967.8080949058926
2703,,976.814931640902
2704,,987.4132093961421
2705,,1007.1992728747553
2706,,999.8185496271368
2707,,962.2537371470312
2708,,965.1652176048535
2709,,990.1357685570374
2710,,959.8119721125267
2711,,891.289896535587
2712,,831.1932497024195
2713,,783.1066750248796
2714,,762.0632460099142
2715,,755.1246838235031
2716,,750.931788367242
2717,,735.1393832535213
2718,,750.1584863464876
2719,,813.9454879086088
2720,,896.1292151464334
2721,,945.0632276628392
2722,,992.237828730075
2723,,1054.7987235707465
2724,,1045.6441955862338
2725,,979.1646381853503
2726,,972.6353791504945
2727,,975.3864673810211
2728,,968.2722841830312
2729,,995.5532388998947
2730,,982.641595242912
2731,,941.897442339038
2732,,938.7709178817042
2733,,968.5453286745357
2734,,941.6982823422398
2735,,874.5533998430351
2736,,821.3895654327063
2737,,783.4135898427966
2738,,763.4659505745487
2739,,755.3740669473651
2740,,744.7476331796145
2741,,722.7080187639677
2742,,735.6449039643479
2743,,787.1048490087546
2744,,857.5653585678577
2745,,902.4569469779854
2746,,947.0029518200082
2747,,1012.1849032274511
2748,,1013.4317264597086
2749,,969.6851891652841
2750,,948.3636893376018
2751,,949.9034805227889
2752,,952.5237740616049
2753,,972.5439363936493
2754,,968.6954802537304
2755,,932.6741009975709
2756,,934.2262101602093
2757,,958.2540518770383
2758,,925.8955634172889
2759,,868.1761926530455
2760,,816.719744762222
2761,,775.7135247785844
2762,,756.8316162491847
2763,,747.5708860958565
2764,,736.9865231671829
2765,,715.005562126246
2766,,724.2715574488333
2767,,761.7163341391067
2768,,822.8091735287124
2769,,864.6078740059329
2770,,899.4409079315836
2771,,974.6545119774626
2772,,973.6608785575875
2773,,938.2538507487297
2774,,925.0133940639261
2775,,923.746725539498
2776,,930.4405914626128
2777,,941.432340141612
2778,,928.0899549843888
2779,,901.0601029670057
2780,,905.040419213292
2781,,931.5619125986675
2782,,917.1202667842033
2783,,861.5406307465912
2784,,809.6474690451219
2785,,771.5003614001912
2786,,750.297536953194
2787,,736.9560565725639
2788,,731.3453219615585
2789,,709.6199200120799
2790,,713.9826892219326
2791,,756.3290092975943
2792,,819.14157377534
2793,,869.6279388842925
2794,,902.3051432903875
2795,,966.1865436007859
2796,,968.1661183243559
2797,,928.6045894669967
2798,,923.8670943932567
2799,,922.486416878907
2800,,925.6783594769649
2801,,939.737832672567
2802,,935.868260207513
2803,,898.2821129143634
2804,,900.9844553450625
2805,,932.7997675435266
2806,,911.8902720501135
2807,,851.8435947204136
2808,,797.6942480472974
2809,,765.2407602542387
2810,,743.1558716180019
2811,,736.048202419949
2812,,726.797531530094
2813,,706.578660638802
2814,,716.7696583685175
2815,,768.7183222260338
2816,,833.8766489678176
2817,,886.3226289121889
2818,,923.7266158642225
2819,,998.7512171468818
2820,,988.8713940964823
2821,,941.1293706448441
2822,,932.2915765310976
2823,,936.3439185778776
2824,,932.2299101707328
2825,,950.6281245059596
2826,,944.4359591243569
2827,,917.2473721344753
2828,,908.7253724629813
2829,,935.3765325389164
2830,,923.5855549493186
2831,,851.4140097998945
2832,,794.1901591986765
2833,,755.9883906497358
2834,,738.131243468545
2835,,728.535023917925
2836,,721.6505898529401
2837,,705.1030548099369
2838,,719.1369254841649
2839,,786.2037708421394
2840,,876.0975196627087
2841,,934.2613677280217
2842,,970.5359045808206
2843,,1048.125254684701
2844,,1034.6833749770308
2845,,983.5567613086034
2846,,972.8914710353256
2847,,971.2537195767011
2848,,978.5973574925084
2849,,994.7832412404211
2850,,983.1855843295043
2851,,927.5745073923154
2852,,917.6151523313848
2853,,944.3020427793551
2854,,922.3387271487367
2855,,854.8881050653374
2856,,793.5477352476572
2857,,751.521812395626
2858,,733.5256444101216
2859,,725.1645980229541
2860,,715.1290240854871
2861,,697.0022752059417
2862,,716.205718893271
2863,,765.9396771025662
2864,,854.0816126387642
2865,,905.9931552702915
2866,,953.770542543693
2867,,1019.5728754778689
2868,,1024.1047294750756
2869,,958.7977122051993
2870,,946.2357798808273
2871,,948.980676733959
2872,,953.4393197701804
2873,,973.5939503825474
2874,,964.3740333857078
2875,,931.8667622539923
2876,,912.8545400146638
2877,,938.4262094365254
2878,,925.1355232163727
2879,,860.2517361044818
2880,,794.4289948048206
2881,,754.1636221564878
2882,,734.0095710849433
2883,,729.0786677488403
2884,,716.5776233656653
2885,,692.7854921861276
2886,,716.7255887988778
2887,,778.2538224089385
2888,,863.3570803165737
2889,,918.2459400431217
2890,,960.4332536502562
2891,,1038.0375623470495
2892,,1035.8761082085987
2893,,975.9980807146001
2894,,965.0671953005777
2895,,964.0550354724423
2896,,960.456723939043
2897,,967.2758157662093
2898,,961.9975176427121
2899,,920.6802323698495
2900,,900.3303601080003
2901,,922.069382911053
2902,,910.5063922743785
2903,,863.2274825636583
2904,,806.276727070085
2905,,763.933074219097
2906,,737.6588536424374
2907,,726.3817510874779
2908,,713.4944441683118
2909,,697.8847391269907
2910,,712.0712023684811
2911,,762.8329821344691
2912,,833.3188343758065
2913,,888.6912773754887
2914,,923.1483772065651
2915,,988.8279540155795
2916,,991.8276159196424
2917,,946.2126157570568
2918,,930.6305095073241
2919,,926.9211974418456
2920,,923.0830050785235
2921,,938.9005005991139
2922,,926.5740739650988
2923,,893.7688653747867
2924,,880.5175851488493
2925,,907.4437664390389
2926,,897.0259050730958
2927,,852.5243312916405
2928,,799.6942085524416
2929,,756.2506874923658
2930,,737.8446248312997
2931,,724.6059047375122
2932,,708.0555289942612
2933,,690.4456437355576
2934,,696.5736839112993
2935,,733.9882053312954
2936,,792.3202978930605
2937,,838.4499326650404
2938,,880.1976568339757
2939,,944.1018424771933
2940,,950.5849521404953
2941,,914.7323754884544
2942,,898.3838443446608
2943,,887.7478542028883
2944,,894.227235159712
2945,,909.738423175187
2946,,901.4294249665815
2947,,876.5217988074331
2948,,869.0406796667008
2949,,898.5423405910942
2950,,886.6397822331755
2951,,836.9725016171661
2952,,791.2751902590763
2953,,754.5628749321523
2954,,732.1183464795265
2955,,723.1084833063906
2956,,709.4124176476944
2957,,689.1602525089717
2958,,695.9950747117329
2959,,735.8614308265613
2960,,798.9841188988892
2961,,846.9035765139774
2962,,888.0607052283674
2963,,957.1848763926307
2964,,953.360352226663
2965,,911.640099732828
2966,,903.5357442097587
2967,,898.9538353440788
2968,,911.7511921768659
2969,,926.561713541554
2970,,903.5818260708659
2971,,875.751495735255
2972,,865.3857454143872
2973,,894.686901647975
2974,,889.9050893295943
2975,,836.3138170280818
2976,,786.7937179953336
2977,,747.2701942508365
2978,,726.500100700594
2979,,715.1768762637614
2980,,701.0959986993822
2981,,683.3342109508768
2982,,699.6461562488636
2983,,750.3551468583182
2984,,832.1990410981227
2985,,875.5603257659244
2986,,927.3209982621443
2987,,1007.6836275401823
2988,,998.8277259845324
2989,,944.6229676800986
2990,,933.8153486847758
2991,,932.1221586916239
2992,,944.409256003536
2993,,953.2425088209529
2994,,942.6741479152457
2995,,907.3268474779185
2996,,893.8657593046474
2997,,920.6147466297584
2998,,911.1840594227968
2999,,843.8879135513652
3000,,796.6690481767549
3001,,752.7055187762752
3002,,730.971327590555
3003,,722.7839467308069
3004,,708.8276792992667
3005,,689.7535048014895
3006,,712.3651065013041
3007,,769.4760762401789
3008,,866.0061594322143
3009,,925.8270276668965
3010,,954.554565035528
3011,,1031.8335691655616
3012,,1016.6034276195312
3013,,961.574716096615
3014,,949.9903723398245
3015,,956.0841266126107
3016,,960.3206466716214
3017,,981.5831285499163
3018,,964.9979463902906
3019,,916.1884456489552
3020,,906.075281899372
3021,,924.5387434417953
3022,,909.1028515128812
3023,,844.4037561103538
3024,,797.450298503783
3025,,763.4489633179766
3026,,742.104999625988
3027,,725.633673474288
3028,,710.5379948697769
3029,,692.8432492550849
3030,,718.5097650387069
3031,,774.8384714596107
3032,,869.9845625192472
3033,,931.0198511639031
3034,,975.6207064730788
3035,,1045.1503459597218
3036,,1036.6548602931296
3037,,970.3505351276402
3038,,964.0585812374778
3039,,958.5886123816327
3040,,958.7715793256049
3041,,975.7286387528753
3042,,965.3049050285074
3043,,917.5138040922626
3044,,899.5005059309005
3045,,919.4611109934621
3046,,910.2658624271284
3047,,852.1276176899803
3048,,791.6929421613999
3049,,755.6481981596089
3050,,740.0364566230887
3051,,726.778814881245
3052,,711.629698106376
3053,,698.2960184062721
3054,,722.393136192411
3055,,777.0767736547328
3056,,868.0099601374746
3057,,929.7074093929384
3058,,974.9810495798874
3059,,1033.6469836484862
3060,,1015.7057734152345
3061,,950.9552573042147
3062,,946.5371596282847
3063,,955.779865318794
3064,,957.8091647099523
3065,,960.1715839022456
3066,,963.1579054068718
3067,,913.0009748253169
3068,,895.1692054042643
3069,,912.9535238600835
3070,,903.5976905681102
3071,,853.5760072369786
3072,,799.8041378494646
3073,,762.4299092175523
3074,,741.998201827756
3075,,728.6841711567004
3076,,708.403904132358
3077,,696.3182086064895
3078,,707.8479719093735
3079,,755.2082078176753
3080,,828.8991129191289
3081,,888.3768886760395
3082,,935.7779053946755
3083,,1002.1885282654082
3084,,993.1667012498697
3085,,940.095574752292
3086,,932.5792289152192
3087,,934.8209464926335
3088,,937.8831026094078
3089,,947.4619056787136
3090,,932.9760911162126
3091,,896.1745117445921
3092,,873.9850444297001
3093,,892.8397242512629
3094,,902.8536984221448
3095,,859.7864225016875
3096,,808.7915153992757
3097,,765.4930600089857
3098,,743.3591716465637
3099,,727.4408224111231
3100,,704.6617116102535
3101,,688.0905175967052
3102,,699.883188310975
3103,,737.8615255814308
3104,,797.7573430431723
3105,,849.1160386724836
3106,,891.5943504440409
3107,,955.1979728764353
3108,,954.6802415031704
3109,,920.6861280949208
3110,,912.4466873322752
3111,,913.6426180796173
3112,,921.1156942248289
3113,,930.7220750777819
3114,,920.4004535961072
3115,,890.3730845496889
3116,,877.6759010598629
3117,,892.4805966810227
3118,,899.2480345208766
3119,,858.2242123258164
3120,,805.1054584217748
3121,,767.6556790477218
3122,,748.0136064442459
3123,,739.6368787883274
3124,,707.6332872814885
3125,,693.9482995668878
3126,,707.1493673770767
3127,,742.6736218657503
3128,,804.3138557271502
3129,,852.0315695663872
3130,,895.3673857112136
3131,,963.8162841732084
3132,,963.1249287347341
3133,,922.2722699042807
3134,,912.5361091256783
3135,,902.0330715918041
3136,,905.1589311956826
3137,,918.8321564484423
3138,,900.4730669237451
3139,,860.9499825108123
3140,,853.6816464138457
3141,,872.4392894765117
3142,,882.8612851003672
3143,,845.8552201055206
3144,,793.0364028098857
3145,,755.8435508550671
3146,,734.323718675266
3147,,716.8088383426681
3148,,693.1862161387339
3149,,679.3911752788177
3150,,698.6491249424564
3151,,749.7759568453724
3152,,817.6686041911032
3153,,870.4367803879117
3154,,913.615571664001
3155,,980.2458394739194
3156,,966.8620002824243
3157,,915.4038637775117
3158,,920.4586235734585
3159,,922.2938609301212
3160,,916.6631264849807
3161,,930.0681751267203
3162,,918.9607511546544
3163,,876.8451800037235
3164,,863.7039171430872
3165,,875.3705655724062
3166,,885.8658847384805
3167,,841.3226641267979
3168,,784.2860064557159
3169,,745.5328352805326
3170,,723.2891132410766
3171,,714.3699529040346
3172,,684.1422603477105
3173,,678.6263426045072
3174,,697.2944774329947
3175,,760.2146636133982
3176,,849.4480296146885
3177,,914.1804412642097
3178,,962.6636015926744
3179,,1031.6671317504906
3180,,1014.0222123021958
3181,,953.3366026488987
3182,,943.6017613475768
3183,,952.2298216910746
3184,,954.4991763375435
3185,,970.3852581667535
3186,,951.4259867924563
3187,,900.8102168056096
3188,,881.7585575563058
3189,,898.4611025895465
3190,,897.6098113366684
3191,,848.8466761757193
3192,,787.5185353877412
3193,,749.0504129577395
3194,,732.6746691413574
3195,,714.7955954801432
3196,,691.1795886151614
3197,,677.954382903125
3198,,705.0878950679767
3199,,762.2316128021383
3200,,849.9737606089203
3201,,911.2710024570772
3202,,955.9565146925204
3203,,1019.0494478954448
3204,,1011.915807376953
3205,,943.0059277969929
3206,,940.1590208551617
3207,,945.1478714362323
3208,,948.8897713757596
3209,,967.716101135756
3210,,958.901698619096
3211,,909.439070267185
3212,,886.373537307302
3213,,902.2299141313777
3214,,903.4710233992607
3215,,852.1050558958426
3216,,802.9341460975857
3217,,755.7151968478285
3218,,740.8062861667804
3219,,725.1365890789077
3220,,700.4708972616652
3221,,687.3697272213058
3222,,710.7497097390024
3223,,767.0408265391325
3224,,847.7835657227176
3225,,918.4108216692367
3226,,962.1848697281184
3227,,1027.1453002818669
3228,,1011.7875593848435
3229,,951.4856254776058
3230,,933.8139911157219
3231,,941.9980948318669
3232,,942.3763910832607
3233,,947.440028281814
3234,,936.0903604758969
3235,,893.7624804324947
3236,,866.8311298311879
3237,,875.355366866154
3238,,886.4403236393897
3239,,844.8762864272023
3240,,796.9198824876995
3241,,757.1279642328182
3242,,729.1252635586691
3243,,722.0883444335968
3244,,691.9670863091364
3245,,683.1984677392472
3246,,703.0625358362247
3247,,748.609981292898
3248,,817.4887129897069
3249,,874.2318521204674
3250,,918.4448158269633
3251,,976.3156856550996
3252,,976.0389282879715
3253,,927.7217307009325
3254,,910.0592057777571
3255,,908.3713245253689
3256,,911.1891381912895
3257,,915.1421058948289
3258,,900.6436514751474
3259,,866.6054714870459
3260,,845.6412691442017
3261,,862.5140631773811
3262,,870.8192890926924
3263,,829.3902692547501
3264,,783.018777472307
3265,,739.4672279321213
3266,,715.7595889838238
3267,,702.3610010644369
3268,,674.8182141202004
3269,,663.720442742586
3270,,675.9990345943345
3271,,713.9626246351713
3272,,767.7426049819028
3273,,819.5177545297977
3274,,864.4664346476806
3275,,925.3921604573145
3276,,928.2462404269642
3277,,888.6076313463391
3278,,884.2564511797664
3279,,879.9833517856383
3280,,888.395863159648
3281,,888.818617161463
3282,,872.2233880498054
3283,,851.2400820015696
3284,,837.1655562242273
3285,,843.1793700943145
3286,,855.3429922117069
3287,,823.2649223006018
3288,,782.0584892981801
3289,,745.180493394904
3290,,718.7606317556216
3291,,706.1529447165381
3292,,678.0432752352052
3293,,662.8888548217517
3294,,674.26101347643
3295,,699.5951339378548
3296,,746.7066219591258
3297,,796.6361376118042
3298,,850.3033046613375
3299,,910.6667707188727
3300,,915.944536147286
3301,,888.2272840570411
3302,,878.9907798490669
3303,,869.9643536112421
3304,,874.4942379921453
3305,,891.0010310535467
3306,,871.860609963135
3307,,845.7288039227674
3308,,831.8430820136743
3309,,847.2440718333132
3310,,858.6819512558603
3311,,823.9583528179027
3312,,772.936256480023
3313,,735.0282307975463
3314,,713.8793454709621
3315,,695.7866795483376
3316,,669.1662549527632
3317,,662.976263374441
3318,,675.8970746975344
3319,,712.3567065907384
3320,,776.193509513813
3321,,819.252072270987
3322,,871.4359010262185
3323,,937.8744406982812
3324,,937.4866525172127
3325,,893.9683760668619
3326,,878.9841833083321
3327,,895.5850792414066
3328,,897.9040033558906
3329,,907.9828604674605
3330,,889.8117634796449
3331,,859.0161549146984
3332,,844.8664745631066
3333,,850.2028050091556
3334,,868.1529196946702
3335,,828.5253508353346
3336,,777.0645936200654
3337,,734.7968933312459
3338,,714.8932873900636
3339,,693.1649573623215
3340,,667.9023028054005
3341,,661.700372319073
3342,,675.1647898257152
3343,,728.5898842632947
3344,,811.0491794692534
3345,,864.190590046124
3346,,915.909209820764
3347,,990.4141718952498
3348,,982.4005096050465
3349,,927.4371208977152
3350,,916.0961241066218
3351,,922.2643283858044
3352,,930.4078537582719
3353,,938.016583732028
3354,,928.2015476511132
3355,,881.6745304680355
3356,,867.7936472304141
3357,,872.3996097942456
3358,,876.1741410794617
3359,,828.4427344259719
3360,,775.6141321506828
3361,,731.863148465854
3362,,712.854463149983
3363,,695.6348576929568
3364,,671.8877690319619
3365,,661.593868366679
3366,,683.469558756855
3367,,739.098005376875
3368,,837.7604135720331
3369,,901.4031754446432
3370,,950.3595032419828
3371,,1027.1173577387694
3372,,1015.4108227686631
3373,,953.0359588977666
3374,,931.6466423297921
3375,,934.7482253500989
3376,,942.5203375797573
3377,,945.698129565784
3378,,929.9370144601555
3379,,882.2454402396272
3380,,852.1170754230594
3381,,864.5597321460502
3382,,872.9156233820754
3383,,826.8371883390603
3384,,771.5160336687674
3385,,730.2555593337062
3386,,710.034775197449
3387,,693.0006172171383
3388,,669.300827998891
3389,,660.5389755175497
3390,,678.4005613442213
3391,,733.6060427217316
3392,,824.6936511161373
3393,,899.5842758859214
3394,,949.4655067699982
3395,,1017.2073547108008
3396,,1010.4260926031208
3397,,949.1323242427001
3398,,941.1791155547401
3399,,937.0406297394152
3400,,928.5036194411928
3401,,939.311906158532
3402,,931.1411856682959
3403,,878.987067938084
3404,,847.7910508099815
3405,,847.3608771004964
3406,,855.0338414919737
3407,,822.4527296424804
3408,,771.8388664668191
3409,,728.8499811937838
3410,,707.8335190197373
3411,,689.476995847475
3412,,661.1968093307728
3413,,653.0148058367422
3414,,669.500022318283
3415,,713.4469446840166
3416,,792.2509158575857
3417,,851.3068158981719
3418,,904.2194100593625
3419,,970.2082004058851
3420,,966.5291586146739
3421,,926.2260603920898
3422,,915.241702342294
3423,,913.9331132708973
3424,,916.5076734086513
3425,,921.4338486042307
3426,,905.2059080580483
3427,,867.5379529185418
3428,,842.5764894846443
3429,,843.4949680337614
3430,,853.5846560714567
3431,,821.5456426537974
3432,,776.3707529359485
3433,,737.6387776485207
3434,,712.7030882491632
3435,,692.1688381225574
3436,,665.6329101676821
3437,,656.2774282429874
3438,,666.384980889139
3439,,700.6406197094277
3440,,759.6191209025459
3441,,819.2894018618618
3442,,871.1842086783247
3443,,935.1268459316977
