WindSpeed_080m,WindSpeed_100m,WindSpeed_120m,WindDirection_080m,WindDirection_100m,WindDirection_120m,Temperature_080m,Temperature_100m,Temperature_120m,SpecificHumidity_100m,TurbulentKineticEnergy_100m,GlobalHorizontalIrradiance,SurfacePressure,Wind_Regression_Exponent,Wind_Regression_Initial_Value,Extraterrestrial_Irradiance,Global_Horizontal_Irradiance,Direct_Normal_Irradiance,Diffuse_Horizontal_Irradiance,Temperature,Wind_Direction_Ground,Wind_Speed_Ground,Albedo,Wind Output (kWh),Useable Wind Output (kWh),Wind Curtailment (kWh),Total Wind Output (kWh),Solar Output (kWh),Useable Solar Output (kWh),Solar Curtailment (kWh),Total Solar Output (kWh),Load (kWh)
8.216666666666667,8.6,8.916666666666666,269.0,268.6666666666667,268.3333333333333,-3.2,-3.3666666666666663,-3.483333333333334,0.0012450000000000002,0.7166666666666668,15.800000000000002,980.1558333333332,0.2017384930086699,1.222321362433667,0.0,0.0,0.0,0.0,-6.2,340,1.7,0.6000000000000001,199.51998689016983,199.51998689016983,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,886.2257351370341
7.699999999999998,8.133333333333333,8.483333333333334,276.1666666666667,275.6666666666667,275.3333333333333,-3.75,-3.9,-4.016666666666667,0.00117,0.4166666666666667,0.0,981.3318333333333,0.23917941977100474,0.9935575362294236,0.0,0.0,0.0,0.0,-6.5,330,1.4,0.6000000000000001,162.07800328580828,162.07800328580828,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,849.1530024141272
6.633333333333334,7.033333333333334,7.366666666666666,290.0,289.1666666666667,288.8333333333333,-4.750000000000001,-4.833333333333333,-4.966666666666668,0.0011883333333333331,0.16666666666666666,0.0,982.5036666666667,0.2587508936628996,0.7585068463375275,0.0,0.0,0.0,0.0,-6.7,310,1.4,0.6000000000000001,105.99763079100524,105.99763079100524,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,829.349453906826
5.366666666666666,5.7,5.883333333333333,302.5,301.6666666666667,301.0,-5.449999999999998,-5.55,-5.683333333333334,0.0012250000000000002,0.1,0.0,983.375,0.2282900070045306,0.6827243014133819,0.0,0.0,0.0,0.0,-6.7,270,1.1,0.6000000000000001,61.35517281634327,61.35517281634327,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,817.3514264190898
4.416666666666666,4.683333333333334,4.85,304.1666666666667,304.6666666666667,305.0,-6.116666666666666,-6.2666666666666675,-6.466666666666666,0.0011716666666666663,0.1,0.0,984.2863333333332,0.2320039333081429,0.4708640496704843,0.0,0.0,0.0,0.0,-6.7,220,0.8,0.6000000000000001,36.88602813977166,36.88602813977166,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,811.2449683513694
3.1833333333333336,3.583333333333333,3.8666666666666663,320.3333333333333,322.8333333333333,324.8333333333333,-6.883333333333334,-7.0166666666666675,-7.216666666666666,0.0011516666666666665,0.21666666666666667,0.0,985.1473333333333,0.4814785255195709,-0.9485338659480068,0.0,0.0,0.0,0.0,-6.4,170,1.1,0.6000000000000001,0.0,0.0,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,808.0759360841253
3.35,3.75,3.983333333333333,291.3333333333333,292.1666666666667,293.0,-7.716666666666666,-7.883333333333333,-8.083333333333334,0.0010766666666666663,0.15,0.0,985.9688333333332,0.4299488150281224,-0.6698586165684937,41.944444444444436,0.0,0.0,0.0,-5.9,160,1.1,0.6000000000000001,0.0,0.0,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,798.854571178292
4.133333333333334,4.233333333333333,4.25,12.666666666666664,10.5,8.5,-8.35,-8.516666666666666,-8.65,0.0010233333333333331,0.0,0.0,986.1423333333332,0.07006573137313357,1.1146197476802664,245.83333333333331,131.66666666666666,358.33333333333326,67.22222222222223,-5.3,200,0.6,0.6000000000000001,38.44060378265065,38.44060378265065,0.0,969412.5495984514,93.92822315715054,93.92822315715054,0.0,1279611.3997247424,828.3565043900841
3.5,3.333333333333333,3.0666666666666664,45.33333333333334,40.66666666666666,35.333333333333336,-9.033333333333333,-8.983333333333334,-9.033333333333333,0.001005,0.0,0.0,986.5441666666667,-0.05,1.4220204654601298,456.9444444444445,288.3333333333333,616.6666666666666,81.94444444444444,-4.6,280,1.1,0.6000000000000001,17.21951106597095,17.21951106597095,0.0,969412.5495984514,335.43035499211265,335.43035499211265,0.0,1279611.3997247424,869.8016917740898
3.566666666666667,3.1833333333333336,2.6666666666666665,65.83333333333333,62.33333333333334,57.66666666666666,-9.5,-9.25,-9.2,0.000985,0.0,0.0,987.0978333333333,-0.05,1.366374666602736,644.4444444444445,458.0555555555555,760.2777777777777,98.88888888888887,-3.9,290,1.7,0.6000000000000001,10.533899737850403,10.533899737850403,0.0,969412.5495984514,599.9509697702175,599.9509697702175,0.0,1279611.3997247424,921.0717034733361
4.0,3.733333333333334,3.283333333333333,94.66666666666669,93.66666666666669,92.83333333333331,-10.266666666666666,-9.7,-9.5,0.0009933333333333337,0.0,0.0,987.8428333333336,-0.05,1.5270631484803063,795.8333333333335,589.4444444444445,809.4444444444445,116.94444444444444,-3.3,270,1.7,0.6000000000000001,31.36685070254516,31.36685070254516,0.0,969412.5495984514,779.246450589532,779.246450589532,0.0,1279611.3997247424,965.0359229056148
4.65,4.3,3.7,109.5,111.0,113.66666666666669,-10.466666666666667,-9.716666666666667,-9.5,0.0009933333333333333,0.0,21.116666666666667,988.482,-0.05,1.6641831633737203,901.1111111111113,716.1111111111112,880.8333333333335,133.88888888888889,-2.7,240,1.4,0.6000000000000001,48.38536878230829,48.38536878230829,0.0,969412.5495984514,833.3333333333334,833.3333333333334,0.0,1279611.3997247424,1020.2794401533428
4.75,4.616666666666666,4.233333333333333,121.83333333333331,123.33333333333331,126.16666666666669,-10.933333333333335,-10.016666666666667,-9.683333333333334,0.0010116666666666668,0.0,135.0666666666667,989.0875,-0.05,1.7398472316601417,952.7777777777777,763.3333333333335,945.0,103.05555555555556,-2.2,210,1.9,0.6000000000000001,58.26902756252781,58.26902756252781,0.0,969412.5495984514,833.3333333333334,833.3333333333334,0.0,1279611.3997247424,1008.9198804956196
4.5,5.25,5.533333333333334,132.16666666666666,134.16666666666666,136.33333333333334,-11.233333333333334,-10.466666666666667,-10.066666666666668,0.0010616666666666667,0.0,283.24999999999994,989.4308333333332,0.5164802705475063,-0.747086331960338,947.2222222222223,759.7222222222223,946.9444444444445,101.94444444444444,-1.6,200,2.5,0.6000000000000001,23.7369906926724,23.7369906926724,0.0,969412.5495984514,833.3333333333334,833.3333333333334,0.0,1279611.3997247424,973.30541417214
3.4333333333333336,4.55,5.233333333333333,143.33333333333334,147.5,150.0,-9.85,-9.616666666666667,-9.433333333333334,0.001165,0.1,451.23333333333335,989.4528333333333,1.0,-3.1236604334091758,885.0,705.5555555555555,936.1111111111113,98.05555555555556,-1.1,200,2.8,0.6000000000000001,0.0,0.0,0.0,969412.5495984514,833.3333333333334,833.3333333333334,0.0,1279611.3997247424,970.0712167759024
2.1666666666666665,2.6166666666666667,3.0,150.5,156.0,160.16666666666666,-7.616666666666666,-7.75,-7.866666666666667,0.0013283333333333333,0.13333333333333333,570.1166666666667,989.2198333333333,0.8041772496510734,-2.7478625812409025,770.0,604.7222222222222,908.8888888888887,91.11111111111113,-0.7,200,2.8,0.6000000000000001,0.0,0.0,0.0,969412.5495984514,801.1309549174216,801.1309549174216,0.0,1279611.3997247424,975.154696221387
1.6,1.8,2.0500000000000003,163.66666666666666,166.83333333333334,169.83333333333334,-5.833333333333332,-6.1000000000000005,-6.300000000000002,0.0014033333333333337,0.3333333333333333,635.1,989.0393333333333,0.6081687400871539,-2.2005683004748358,610.8333333333334,465.83333333333326,858.6111111111112,81.3888888888889,-0.5,200,2.5,0.6000000000000001,0.0,0.0,0.0,969412.5495984514,596.6101038847125,596.6101038847125,0.0,1279611.3997247424,986.0306055427983
1.366666666666667,1.5,1.6,166.5,169.83333333333334,172.83333333333337,-4.866666666666667,-5.133333333333334,-5.416666666666668,0.001185,1.0,677.3000000000002,989.0711666666666,0.3898069410909292,-1.3938752636667555,417.5,303.6111111111111,768.3333333333335,68.33333333333333,-0.8,190,1.9,0.6000000000000001,0.0,0.0,0.0,969412.5495984514,330.0399938125146,330.0399938125146,0.0,1279611.3997247424,996.2842304358154
1.6666666666666667,1.7666666666666666,1.8333333333333333,168.0,169.5,171.0,-4.5,-4.733333333333333,-4.966666666666667,0.0013,1.35,662.4833333333335,989.2683333333333,0.2360233382651595,-0.5216973396935664,203.88888888888889,134.72222222222223,587.7777777777778,46.944444444444436,-1.5,180,1.7,0.6000000000000001,0.0,0.0,0.0,969412.5495984514,68.22770612048163,68.22770612048163,0.0,1279611.3997247424,994.5858205974133
1.85,1.9333333333333336,1.9833333333333332,151.66666666666666,153.5,155.0,-3.75,-4.05,-4.25,0.0014799999999999998,1.2333333333333334,573.6333333333333,989.3841666666667,0.17258846702175706,-0.13938072800100187,20.0,8.055555555555555,3.055555555555556,4.722222222222221,-2.8,170,1.9,0.6000000000000001,0.0,0.0,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,984.5115562316944
1.8666666666666665,1.9166666666666663,1.9166666666666663,136.66666666666666,138.33333333333334,139.66666666666666,-3.183333333333333,-3.45,-3.6666666666666665,0.0015033333333333333,0.8666666666666666,531.7166666666667,989.5356666666668,0.06715338237087468,0.333437504404874,0.0,0.0,0.0,0.0,-4.3,160,2.8,0.6000000000000001,0.0,0.0,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,1023.5685664693983
2.2,2.2166666666666663,2.2166666666666663,117.16666666666669,117.83333333333331,118.83333333333331,-2.65,-2.9166666666666665,-3.15,0.00149,0.43333333333333335,391.0,989.6868333333333,0.01917358820207775,0.705452095412077,0.0,0.0,0.0,0.0,-5.6,160,3.6,0.6000000000000001,0.0,0.0,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,1007.8711801300259
2.216666666666667,2.283333333333333,2.3000000000000003,111.66666666666669,110.83333333333331,110.33333333333331,-2.1,-2.3000000000000003,-2.5500000000000003,0.0014516666666666664,0.21666666666666665,260.01666666666665,989.8528333333335,0.0925557387754686,0.3932078587164072,0.0,0.0,0.0,0.0,-6.3,150,3.9,0.6000000000000001,0.0,0.0,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,974.177827754364
2.6333333333333333,2.733333333333333,2.85,108.5,108.0,107.5,-1.9166666666666667,-2.1333333333333333,-2.333333333333333,0.0015550000000000002,0.08333333333333333,120.38333333333333,990.0978333333335,0.1939769782458595,0.1163729556242844,0.0,0.0,0.0,0.0,-6.6,160,4.2,0.6000000000000001,0.0,0.0,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,919.9282078461677
3.466666666666667,3.65,3.766666666666666,107.66666666666669,108.16666666666669,108.33333333333331,-2.0333333333333337,-2.183333333333333,-2.3666666666666667,0.001685,0.0,14.45,990.391,0.20566190207655144,0.34372749055126195,0.0,0.0,0.0,0.0,-6.7,160,3.9,0.6000000000000001,6.951276629154069,6.951276629154069,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,871.7532147468312
4.25,4.5,4.7,99.0,101.16666666666669,102.5,-2.65,-2.716666666666667,-2.85,0.0018016666666666667,0.0,0.0,990.7401666666666,0.24850953751819255,0.3584724680233342,0.0,0.0,0.0,0.0,-6.9,160,3.9,0.6000000000000001,30.068620602180722,30.068620602180722,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,835.1869031158902
5.433333333333334,5.783333333333332,6.0166666666666675,95.33333333333331,97.16666666666669,98.83333333333331,-3.4166666666666665,-3.483333333333333,-3.5,0.00179,0.016666666666666666,0.0,991.0366666666664,0.2525549905780529,0.5877333642079761,0.0,0.0,0.0,0.0,-7.1,160,3.6,0.6000000000000001,61.35502835733875,61.35502835733875,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,814.7443872506152
6.033333333333332,6.45,6.7666666666666675,93.33333333333331,95.0,96.33333333333331,-4.05,-4.15,-4.15,0.0017983333333333336,0.1,0.0,991.0755,0.28350951436396965,0.5560443708846811,0.0,0.0,0.0,0.0,-7.3,160,3.6,0.6000000000000001,80.21835465079234,80.21835465079234,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,804.9143589721034
6.466666666666666,7.033333333333334,7.4833333333333325,90.33333333333331,92.16666666666669,93.5,-4.666666666666667,-4.716666666666668,-4.75,0.0018133333333333332,0.1,0.0,991.0035,0.3607242299778598,0.2870453098340209,0.0,0.0,0.0,0.0,-7.5,150,3.9,0.6000000000000001,88.34076143850211,88.34076143850211,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,801.0348138124804
7.083333333333332,7.800000000000002,8.4,92.16666666666669,93.33333333333331,94.5,-5.1,-5.15,-5.183333333333334,0.0018449999999999999,0.18333333333333332,0.0,991.0761666666667,0.4208941670786765,0.1141379921893968,0.0,0.0,0.0,0.0,-7.4,150,4.2,0.6000000000000001,104.24033051260231,104.24033051260231,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,798.8495556743237
7.566666666666666,8.383333333333333,9.083333333333334,86.66666666666669,87.66666666666669,89.33333333333331,-5.25,-5.3,-5.349999999999999,0.0018733333333333332,0.3166666666666667,0.0,990.9441666666664,0.4508875892346748,0.04853445243610377,47.22222222222222,0.0,0.0,0.0,-6.7,140,4.2,0.6000000000000001,120.84971456818258,120.84971456818258,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,788.3897532460209
8.033333333333333,8.866666666666667,9.616666666666664,81.0,82.16666666666667,83.33333333333333,-5.3,-5.383333333333333,-5.45,0.001905,0.4666666666666666,0.0,990.7966666666665,0.44363299823565816,0.13949659869031406,253.61111111111111,132.77777777777777,258.6111111111111,84.44444444444444,-5.4,150,3.6,0.6000000000000001,143.3837259912271,143.3837259912271,0.0,969412.5495984514,93.82796277016065,93.82796277016065,0.0,1279611.3997247424,833.6261000662413
8.000000000000002,8.766666666666666,9.483333333333333,77.66666666666667,78.5,79.33333333333333,-5.366666666666666,-5.5,-5.633333333333333,0.0019583333333333328,0.55,0.0,990.642,0.41915867588099226,0.24205128172447776,464.16666666666674,249.44444444444446,367.77777777777777,124.16666666666669,-3.6,160,3.1,0.6000000000000001,145.9332620906174,145.9332620906174,0.0,969412.5495984514,268.4273511997624,268.4273511997624,0.0,1279611.3997247424,900.7752786294445
7.933333333333333,8.666666666666666,9.283333333333333,71.5,72.16666666666667,73.0,-5.566666666666667,-5.75,-5.9,0.0020133333333333336,0.6666666666666666,0.0,990.2766666666668,0.3878909769271602,0.3719002717753976,651.6666666666666,423.0555555555555,547.2222222222222,161.38888888888889,-2.0,180,3.1,0.6000000000000001,148.80675506448586,148.80675506448586,0.0,969412.5495984514,517.117635544557,517.117635544557,0.0,1279611.3997247424,946.7553072629062
7.916666666666668,8.500000000000002,9.116666666666667,70.16666666666667,70.83333333333333,71.16666666666667,-5.816666666666666,-5.9833333333333325,-6.183333333333334,0.0020566666666666667,0.7333333333333334,0.0,989.982,0.346994406746258,0.54646691977399,802.7777777777777,618.8888888888888,792.2222222222223,152.22222222222226,-0.9,190,3.1,0.6000000000000001,154.42141004839806,154.42141004839806,0.0,969412.5495984514,805.7210674679094,805.7210674679094,0.0,1279611.3997247424,992.9809890759008
8.1,8.666666666666666,9.2,65.66666666666667,66.66666666666667,67.0,-5.9833333333333325,-6.183333333333334,-6.366666666666666,0.0020683333333333326,0.8833333333333333,9.466666666666667,989.5196666666667,0.313651848380544,0.7166984220987345,907.2222222222223,712.7777777777777,919.1666666666665,100.83333333333331,-0.1,190,3.3,0.6000000000000001,170.8198376905238,170.8198376905238,0.0,969412.5495984514,833.3333333333334,833.3333333333334,0.0,1279611.3997247424,1056.6970809759875
8.066666666666666,8.616666666666667,9.1,66.66666666666667,67.0,67.5,-6.083333333333332,-6.283333333333332,-6.5,0.00206,1.0833333333333337,72.25,989.1546666666667,0.2972114410091595,0.7852393443033594,958.6111111111113,759.4444444444445,784.4444444444445,207.77777777777774,0.5,190,3.3,0.6000000000000001,172.74665019258384,172.74665019258384,0.0,969412.5495984514,833.3333333333334,833.3333333333334,0.0,1279611.3997247424,1057.9406927487994
8.183333333333334,8.633333333333335,9.016666666666666,62.83333333333334,62.83333333333334,63.5,-5.900000000000001,-6.133333333333334,-6.366666666666667,0.0020716666666666665,1.25,121.25,988.6143333333333,0.239196850764901,1.0539809458636915,952.7777777777777,613.3333333333334,502.77777777777777,261.6666666666667,1.1,200,3.1,0.6000000000000001,192.04156437157667,192.04156437157667,0.0,969412.5495984514,755.7445627408521,755.7445627408521,0.0,1279611.3997247424,1005.2464816221527
7.633333333333333,7.9833333333333325,8.283333333333335,60.16666666666666,60.66666666666666,60.83333333333334,-5.550000000000002,-5.783333333333332,-6.0,0.0021066666666666664,1.2666666666666666,190.86666666666667,988.2303333333333,0.20152483450994785,1.1493947625937666,890.2777777777777,540.5555555555555,406.66666666666674,275.0,1.6,210,2.8,0.6000000000000001,167.6824705840047,167.6824705840047,0.0,969412.5495984514,628.1535164195722,628.1535164195722,0.0,1279611.3997247424,994.571274364507
7.85,8.2,8.466666666666667,60.66666666666666,60.83333333333334,61.0,-5.050000000000002,-5.25,-5.550000000000002,0.0021566666666666665,1.4833333333333334,256.98333333333335,987.7146666666665,0.1868404429940332,1.2423718860407278,775.5555555555555,364.16666666666674,173.61111111111111,265.27777777777777,1.9,220,2.5,0.6000000000000001,183.6474311780987,183.6474311780987,0.0,969412.5495984514,368.95039209988505,368.95039209988505,0.0,1279611.3997247424,1001.5587945134332
7.583333333333332,7.883333333333334,8.1,58.33333333333334,59.0,59.16666666666666,-4.45,-4.666666666666667,-4.883333333333333,0.0022199999999999998,1.5833333333333333,270.85,987.3883333333333,0.16297351089672016,1.3125527959945682,616.1111111111112,241.66666666666663,80.27777777777777,205.55555555555557,1.9,230,2.2,0.6000000000000001,172.5381542874016,172.5381542874016,0.0,969412.5495984514,212.8351910849846,212.8351910849846,0.0,1279611.3997247424,1005.1077622759736
7.933333333333334,8.233333333333334,8.466666666666667,58.16666666666666,59.0,59.16666666666666,-3.9166666666666665,-4.166666666666667,-4.383333333333333,0.002281666666666667,1.8333333333333333,332.6666666666667,986.8108333333334,0.16068278552505846,1.367348601405724,423.0555555555555,127.5,13.888888888888891,123.05555555555556,1.5,240,2.2,0.6000000000000001,193.54133890439772,193.54133890439772,0.0,969412.5495984514,92.53668555801218,92.53668555801218,0.0,1279611.3997247424,1028.8951448910782
7.55,7.8,8.016666666666666,56.33333333333334,56.5,57.16666666666666,-3.4333333333333336,-3.7,-3.9166666666666665,0.0023133333333333326,1.85,336.0,986.3308333333333,0.14784587746680442,1.3735543624486009,209.44444444444446,63.055555555555564,23.88888888888889,59.16666666666666,0.7,250,2.5,0.6000000000000001,172.6321588666715,172.6321588666715,0.0,969412.5495984514,39.208374749594874,39.208374749594874,0.0,1279611.3997247424,1033.0284778744108
7.5,7.783333333333334,7.9833333333333325,54.16666666666666,54.5,54.66666666666666,-3.15,-3.3833333333333333,-3.6166666666666663,0.0023466666666666666,1.7499999999999998,301.1,986.0763333333333,0.15447539642095992,1.338797758254866,22.5,7.777777777777778,0.0,7.777777777777778,-0.3,250,2.8,0.6000000000000001,168.4242705524926,168.4242705524926,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,1005.3764421946995
7.7,7.966666666666666,8.166666666666668,47.5,48.0,48.33333333333334,-3.1833333333333336,-3.45,-3.6833333333333336,0.0023350000000000003,1.6,240.08333333333331,985.9666666666667,0.14539298580787946,1.40460140973293,0.0,0.0,0.0,0.0,-1.4,260,2.8,0.6000000000000001,182.3318590083166,182.3318590083166,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,1032.0259565171596
7.5166666666666675,7.816666666666666,8.016666666666667,43.0,43.5,43.83333333333334,-3.083333333333333,-3.2999999999999994,-3.5499999999999994,0.002348333333333333,1.4333333333333331,184.38333333333333,985.9473333333334,0.15943913991890052,1.3195597313940626,0.0,0.0,0.0,0.0,-2.4,260,2.8,0.6000000000000001,168.44885935072062,168.44885935072062,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,1025.7848214522232
7.349999999999999,7.616666666666667,7.783333333333332,38.833333333333336,39.0,39.66666666666666,-3.0,-3.2,-3.45,0.002383333333333333,1.2,151.26666666666668,985.918,0.14195917402721206,1.3738601421316825,0.0,0.0,0.0,0.0,-3.0,270,2.8,0.6000000000000001,162.31299614613678,162.31299614613678,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,981.1287842475286
7.099999999999999,7.399999999999999,7.583333333333332,33.166666666666664,33.666666666666664,34.166666666666664,-3.083333333333333,-3.316666666666667,-3.5500000000000003,0.0024016666666666665,1.0,98.76666666666668,985.9313333333333,0.16327413846993225,1.246159077699431,0.0,0.0,0.0,0.0,-3.3,270,2.5,0.6000000000000001,145.4334784839851,145.4334784839851,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,919.9756806448662
6.949999999999998,7.216666666666668,7.449999999999998,30.33333333333333,30.66666666666667,31.0,-3.5666666666666664,-3.75,-3.983333333333334,0.0023899999999999998,0.7333333333333334,12.15,985.9725,0.17124395187851052,1.1881722507495602,0.0,0.0,0.0,0.0,-3.3,280,2.5,0.6000000000000001,135.77740824218554,135.77740824218554,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,862.1315552226739
6.749999999999999,7.083333333333332,7.366666666666667,28.0,28.16666666666667,28.66666666666667,-4.25,-4.449999999999998,-4.65,0.002355,0.55,0.0,986.0173333333332,0.2156260155074773,0.9646904072168336,0.0,0.0,0.0,0.0,-3.0,270,2.2,0.6000000000000001,118.38301059240958,118.38301059240958,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,830.832115558567
6.5,6.866666666666667,7.183333333333334,27.0,27.66666666666667,28.0,-4.933333333333334,-5.116666666666666,-5.300000000000002,0.002298333333333333,0.4666666666666666,0.0,985.9885,0.24651257374363214,0.7915368538730347,0.0,0.0,0.0,0.0,-2.6,270,1.9,0.6000000000000001,102.50029860175883,102.50029860175883,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,814.2987911475261
6.0166666666666675,6.4,6.75,25.0,25.5,26.16666666666667,-5.616666666666666,-5.800000000000002,-5.966666666666666,0.0022,0.3666666666666667,0.0,986.0958333333333,0.2833950287564306,0.5522318766042507,0.0,0.0,0.0,0.0,-2.5,260,1.9,0.6000000000000001,79.27698571628619,79.27698571628619,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,801.6771138153177
5.4,5.783333333333334,6.116666666666666,16.333333333333332,17.166666666666668,18.166666666666668,-6.133333333333333,-6.316666666666666,-6.5,0.00213,0.2833333333333333,0.0,986.337,0.3073464340982783,0.3395983487795342,0.0,0.0,0.0,0.0,-2.5,250,1.4,0.6000000000000001,57.029266892027444,57.029266892027444,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,798.5439222289474
5.4,5.733333333333333,6.0166666666666675,10.0,10.5,11.5,-6.65,-6.8500000000000005,-7.05,0.0020383333333333334,0.26666666666666666,0.0,986.7043333333336,0.26675627373235605,0.5175816172747598,0.0,0.0,0.0,0.0,-2.6,250,1.1,0.6000000000000001,59.711663294060116,59.711663294060116,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,800.3466713462964
5.616666666666666,5.933333333333334,6.233333333333333,5.666666666666668,6.5,7.166666666666668,-7.25,-7.45,-7.649999999999999,0.001933333333333333,0.3,0.0,987.1303333333334,0.25651231281580555,0.6009528500753902,52.5,0.0,0.0,0.0,-2.3,250,0.8,0.6000000000000001,66.8969273718767,66.8969273718767,0.0,969412.5495984514,0.0,0.0,0.0,1279611.3997247424,799.0528576091417
5.7,6.0166666666666675,6.3,121.5,62.33333333333334,3.0,-7.683333333333334,-7.883333333333334,-8.083333333333334,0.0018566666666666664,0.3,0.0,987.5136666666667,0.2466691084057406,0.6592530192790949,261.6666666666667,149.44444444444446,429.4444444444445,66.94444444444444,-1.4,250,1.1,0.6000000000000001,71.50583188952116,71.50583188952116,0.0,969412.5495984514,101.05480655418135,101.05480655418135,0.0,1279611.3997247424,853.8208493157118
5.5,5.866666666666667,6.15,355.0,355.5,356.33333333333326,-7.899999999999999,-8.1,-8.299999999999999,0.0018116666666666665,0.26666666666666666,0.0,987.9343333333333,0.2760013323570236,0.4962181303730813,471.66666666666674,329.1666666666667,720.8333333333335,79.44444444444444,-0.2,250,1.4,0.6000000000000001,62.008921090739435,62.008921090739435,0.0,969412.5495984514,369.6804216637069,369.6804216637069,0.0,1279611.3997247424,945.6132411810687
5.383333333333334,5.766666666666667,6.033333333333332,351.33333333333326,352.33333333333326,353.0,-8.033333333333333,-8.233333333333334,-8.433333333333334,0.0017550000000000005,0.2,0.0,988.3236666666667,0.28213707909227226,0.4487837422480088,658.6111111111112,488.61111111111114,826.3888888888888,88.8888888888889,1.1,250,1.7,0.6000000000000001,58.853102818849926,58.853102818849926,0.0,969412.5495984514,618.3493196703,618.3493196703,0.0,1279611.3997247424,1002.9140298967039
5.366666666666666,5.683333333333334,5.933333333333334,346.5,347.5,348.0,-8.266666666666667,-8.516666666666667,-8.716666666666667,0.001705,0.26666666666666666,0.0,988.8501666666666,0.24791005647767325,0.5944824157626292,809.4444444444445,620.8333333333334,882.5,96.38888888888887,2.2,240,1.9,0.6000000000000001,60.51832566381904,60.51832566381904,0.0,969412.5495984514,800.199800886613,800.199800886613,0.0,1279611.3997247424,1038.4105310968287
5.383333333333333,5.683333333333334,5.9,346.33333333333326,346.83333333333326,347.33333333333326,-8.616666666666667,-8.833333333333334,-9.033333333333333,0.0016566666666666667,0.3,14.866666666666665,989.3003333333332,0.2266493851507325,0.6912577778087439,913.8888888888887,713.0555555555555,914.1666666666665,99.72222222222223,3.1,240,1.7,0.6000000000000001,62.47010251040838,62.47010251040838,0.0,969412.5495984514,833.3333333333334,833.3333333333334,0.0,1279611.3997247424,1103.057812627848
5.15,5.433333333333334,5.633333333333333,343.3333333333333,344.16666666666674,344.66666666666674,-8.633333333333333,-8.85,-9.1,0.0016433333333333337,0.4666666666666666,104.25,989.751,0.22192976220296126,0.6677458365920628,964.7222222222223,759.4444444444445,839.1666666666665,165.0,3.9,230,1.9,0.6000000000000001,56.80103564884543,56.80103564884543,0.0,969412.5495984514,833.3333333333334,833.3333333333334,0.0,1279611.3997247424,1086.4756676152658
5.016666666666667,5.15,5.366666666666667,348.0,348.5,348.66666666666674,-7.999999999999999,-8.25,-8.5,0.0016716666666666668,0.6999999999999998,237.5,990.0331666666667,0.16453492346788987,0.8885173573148157,958.3333333333335,646.3888888888888,528.0555555555555,275.0,4.5,240,2.2,0.6000000000000001,56.20999045258128,56.20999045258128,0.0,969412.5495984514,771.7047220364683,771.7047220364683,0.0,1279611.3997247424,1027.307570800018
4.866666666666667,5.016666666666667,5.133333333333334,345.33333333333326,345.66666666666674,345.66666666666674,-7.133333333333334,-7.366666666666667,-7.633333333333334,0.0017266666666666665,0.95,354.76666666666665,990.43,0.13173203524568905,1.0054541346621442,895.8333333333335,438.0555555555555,201.94444444444446,305.27777777777777,5.1,240,2.5,0.6000000000000001,54.58814621387128,54.58814621387128,0.0,969412.5495984514,449.42285743188575,449.42285743188575,0.0,1279611.3997247424,1022.5005626189047
