WindSpeed_080m,WindSpeed_100m,WindSpeed_120m,WindDirection_080m,WindDirection_100m,WindDirection_120m,Temperature_080m,Temperature_100m,Temperature_120m,SpecificHumidity_100m,TurbulentKineticEnergy_100m,GlobalHorizontalIrradiance,SurfacePressure,Wind_Regression_Exponent,Wind_Regression_Initial_Value,Extraterrestrial_Irradiance,Global_Horizontal_Irradiance,Direct_Normal_Irradiance,Diffuse_Horizontal_Irradiance,Temperature,Wind_Direction_Ground,Wind_Speed_Ground,Albedo,Wind Output (kWh),Useable Wind Output (kWh),Wind Curtailment (kWh),Total Wind Output (kWh),Solar Output (kWh),Useable Solar Output (kWh),Solar Curtailment (kWh),Total Solar Output (kWh),Load (kWh)
12.683333333333332,13.333333333333336,14.016666666666666,334.5,335.0,336.0,-32.31666666666667,-32.43333333333333,-32.56666666666667,0.00017833333333333332,0.5,0.0,1019.7116666666666,0.2456972198462946,1.4621334581831715,65.27777777777777,28.055555555555557,165.55555555555554,17.22222222222222,-30.7,340,13.9,0.6000000000000001,796.6115341286636,796.6115341286636,0.0,3413270.072586588,,,,,2213.60888449436
12.800000000000002,13.466666666666667,14.15,335.0,335.0,336.0,-32.81666666666667,-32.916666666666664,-33.01666666666667,0.00016999999999999999,0.5,0.0,1020.3166666666666,0.2465673485260892,1.4676629518175923,8.333333333333334,0.0,0.0,0.0,-30.8,340,13.3,0.6000000000000001,800.3899130386742,800.3899130386742,0.0,3413270.072586588,,,,,2271.925784799559
12.766666666666666,13.466666666666667,14.166666666666664,333.8333333333333,334.5,335.5,-33.21666666666666,-33.300000000000004,-33.4,0.00016166666666666668,0.5,0.0,1020.9033333333333,0.25598819413705737,1.4239297469744452,0.0,0.0,0.0,0.0,-31.2,340,11.9,0.6000000000000001,798.7145103987818,798.7145103987818,0.0,3413270.072586588,,,,,2416.918630535292
12.883333333333335,13.65,14.35,332.6666666666667,333.5,334.5,-33.46666666666667,-33.5,-33.56666666666666,0.0001533333333333333,0.45,28.850000000000005,1021.5066666666668,0.26565319762596096,1.3913779623404208,0.0,0.0,0.0,0.0,-31.8,340,14.4,0.6000000000000001,801.5901608246927,801.5901608246927,0.0,3413270.072586588,,,,,2505.415106677647
12.7,13.433333333333332,14.2,330.8333333333333,331.5,332.5,-33.5,-33.56666666666667,-33.6,0.00015,0.4,50.49999999999999,1022.16,0.2744632046031817,1.3373126576075487,0.0,0.0,0.0,0.0,-31.8,340,13.9,0.6000000000000001,794.8824611548979,794.8824611548979,0.0,3413270.072586588,,,,,2527.3612557029433
12.583333333333336,13.333333333333336,14.083333333333336,329.5,330.1666666666667,331.1666666666667,-33.46666666666667,-33.48333333333333,-33.48333333333333,0.00015,0.4,58.43333333333333,1022.7716666666664,0.2770784417120111,1.3169877251268314,0.0,0.0,0.0,0.0,-31.8,340,13.3,0.6000000000000001,791.3512341753199,791.3512341753199,0.0,3413270.072586588,,,,,2475.198745373399
12.15,12.916666666666664,13.65,327.1666666666667,328.0,329.0,-33.35,-33.36666666666667,-33.36666666666667,0.00015,0.3666666666666667,41.38333333333333,1023.1733333333333,0.28662878109596385,1.2404549885441,0.0,0.0,0.0,0.0,-31.8,340,14.4,0.6000000000000001,777.2365684224018,777.2365684224018,0.0,3413270.072586588,,,,,2417.123584830951
11.666666666666664,12.383333333333333,13.1,323.6666666666667,324.5,325.6666666666667,-33.166666666666664,-33.166666666666664,-33.15,0.00015833333333333332,0.3,9.766666666666666,1023.52,0.2851008999320863,1.2061744599339872,0.0,0.0,0.0,0.0,-31.6,340,13.9,0.6000000000000001,760.1264346855513,760.1264346855513,0.0,3413270.072586588,,,,,2370.5258277891226
11.383333333333333,12.116666666666667,12.816666666666668,320.5,321.5,322.8333333333333,-32.93333333333334,-32.90000000000001,-32.88333333333333,0.00016166666666666668,0.2333333333333333,0.0,1023.9033333333333,0.2920260258884021,1.151637020303557,0.0,0.0,0.0,0.0,-31.8,330,12.2,0.6000000000000001,749.3955996339773,749.3955996339773,0.0,3413270.072586588,,,,,2299.710476895306
11.1,11.816666666666668,12.516666666666667,319.0,320.1666666666667,321.3333333333333,-32.68333333333334,-32.6,-32.550000000000004,0.00016999999999999999,0.2,0.0,1024.2683333333334,0.2956586395774844,1.1103038269663197,0.0,0.0,0.0,0.0,-31.7,340,11.9,0.6000000000000001,729.768362610567,729.768362610567,0.0,3413270.072586588,,,,,2245.8007425464493
10.583333333333334,11.300000000000002,11.983333333333334,316.1666666666667,317.5,318.8333333333333,-32.40000000000001,-32.349999999999994,-32.25,0.00017500000000000005,0.2,0.0,1024.5283333333334,0.30593438352276364,1.0178163680041743,0.0,0.0,0.0,0.0,-31.8,340,12.8,0.6000000000000001,676.6124556764881,676.6124556764881,0.0,3413270.072586588,,,,,2217.460664267003
10.533333333333333,11.266666666666666,11.95,313.5,315.0,316.3333333333333,-32.1,-32.01666666666667,-31.93333333333333,0.00018,0.13333333333333333,0.0,1024.6916666666666,0.31086072721874136,0.9917049733597508,0.0,0.0,0.0,0.0,-32.4,350,12.2,0.6000000000000001,670.1932602480005,670.1932602480005,0.0,3413270.072586588,,,,,2177.7714131381304
10.6,11.316666666666668,12.0,311.5,313.0,314.3333333333333,-31.91666666666667,-31.8,-31.700000000000006,0.00019000000000000004,0.1,0.0,1024.8033333333333,0.3054815258929174,1.021374778394007,0.0,0.0,0.0,0.0,-32.6,340,14.4,0.6000000000000001,677.7626016437077,677.7626016437077,0.0,3413270.072586588,,,,,2133.6059795827136
10.516666666666667,11.3,12.0,311.5,313.0,314.3333333333333,-31.76666666666667,-31.649999999999995,-31.55,0.00019000000000000004,0.1,0.0,1024.8933333333334,0.3252896866089042,0.9273021832958152,0.0,0.0,0.0,0.0,-32.3,350,13.9,0.6000000000000001,664.4022338150148,664.4022338150148,0.0,3413270.072586588,,,,,2088.414942631778
10.699999999999998,11.5,12.199999999999998,312.0,313.8333333333333,315.0,-31.63333333333333,-31.48333333333333,-31.38333333333333,0.00019000000000000004,0.1,0.0,1024.99,0.3235438011137608,0.9524372105337828,0.0,0.0,0.0,0.0,-32.1,350,13.9,0.6000000000000001,682.5655319528225,682.5655319528225,0.0,3413270.072586588,,,,,2031.55736008954
11.15,11.95,12.65,312.6666666666667,314.0,315.0,-31.5,-31.35,-31.23333333333333,0.00019000000000000004,0.1,0.0,1025.0933333333335,0.3112630076357764,1.0474256666511528,0.0,0.0,0.0,0.0,-31.8,350,15.6,0.6000000000000001,729.3853504258706,729.3853504258706,0.0,3413270.072586588,,,,,1990.9586824554867
11.3,12.116666666666665,12.833333333333336,313.8333333333333,314.8333333333333,316.0,-31.4,-31.3,-31.2,0.00019000000000000004,0.1,0.0,1025.235,0.3137795271801419,1.0497384430547234,0.0,0.0,0.0,0.0,-31.6,340,12.2,0.6000000000000001,742.9260273971428,742.9260273971428,0.0,3413270.072586588,,,,,1992.7865493170639
11.4,12.233333333333333,12.95,314.1666666666667,315.3333333333333,316.5,-31.4,-31.3,-31.2,0.00019000000000000004,0.1,0.0,1025.4016666666666,0.3144751141984098,1.0556922836339415,0.0,0.0,0.0,0.0,-32.0,350,15.6,0.6000000000000001,747.1285402886712,747.1285402886712,0.0,3413270.072586588,,,,,2014.67093171148
11.383333333333335,12.233333333333334,12.966666666666667,315.3333333333333,316.3333333333333,317.0,-31.43333333333333,-31.3,-31.2,0.00019000000000000004,0.1,0.0,1025.5,0.32124731294834186,1.0245383459969164,0.0,0.0,0.0,0.0,-32.2,350,10.8,0.6000000000000001,745.7943754589782,745.7943754589782,0.0,3413270.072586588,,,,,2060.8789976043963
11.133333333333333,11.933333333333332,12.633333333333333,315.1666666666667,316.1666666666667,317.0,-31.5,-31.383333333333336,-31.266666666666666,0.00019000000000000004,0.1,0.0,1025.6383333333333,0.31170118125080354,1.0440104476286425,0.0,0.0,0.0,0.0,-32.0,330,9.2,0.6000000000000001,727.8350439112867,727.8350439112867,0.0,3413270.072586588,,,,,2117.5114266131013
10.766666666666667,11.55,12.233333333333334,314.3333333333333,315.3333333333333,316.3333333333333,-31.5,-31.4,-31.3,0.0001866666666666667,0.1,0.0,1025.7133333333334,0.31496167824107524,0.996268605910082,0.2777777777777778,0.0,0.0,0.0,-32.1,330,10.8,0.6000000000000001,691.5903825663426,691.5903825663426,0.0,3413270.072586588,,,,,2161.687060294287
10.583333333333334,11.300000000000002,11.933333333333332,311.3333333333333,312.6666666666667,313.8333333333333,-31.5,-31.4,-31.3,0.00018,0.1,0.0,1025.75,0.2960019294828381,1.0620281247742724,44.444444444444436,18.88888888888889,110.55555555555556,11.666666666666664,-32.0,340,9.7,0.6000000000000001,679.372816648491,679.372816648491,0.0,3413270.072586588,,,,,2222.9382149648845
10.383333333333333,11.083333333333336,11.666666666666664,311.0,312.0,313.0,-31.616666666666664,-31.450000000000006,-31.33333333333334,0.00018,0.06666666666666668,0.0,1025.6533333333334,0.28759044252451205,1.0803038094074031,91.94444444444444,51.111111111111114,427.5,22.777777777777782,-32.2,340,9.2,0.6000000000000001,663.0787106372138,663.0787106372138,0.0,3413270.072586588,,,,,2349.6985022053477
10.016666666666666,10.65,11.216666666666667,311.0,312.0,313.3333333333333,-31.75,-31.566666666666666,-31.43333333333333,0.00018,0.0,0.0,1025.4683333333335,0.2789045605780761,1.0817958570013215,100.0,56.66666666666666,444.16666666666674,24.722222222222218,-32.2,340,9.2,0.6000000000000001,619.0529746560753,619.0529746560753,0.0,3413270.072586588,,,,,2407.909104441097
9.7,10.35,10.866666666666667,311.0,312.1666666666667,313.6666666666667,-31.933333333333334,-31.7,-31.516666666666666,0.00018,0.0,0.0,1025.2783333333334,0.2804969713944584,1.0436846603257792,67.5,36.944444444444436,318.6111111111111,16.11111111111111,-32.5,350,9.7,0.6000000000000001,568.8502818304554,568.8502818304554,0.0,3413270.072586588,,,,,2411.9691380695353
9.25,9.85,10.35,312.5,313.8333333333333,315.5,-32.2,-31.883333333333336,-31.65,0.00018,0.0,0.0,1025.1016666666667,0.2772878236891924,1.0098427042219698,9.722222222222221,0.0,0.0,0.0,-32.3,340,10.8,0.6000000000000001,497.08625362952296,497.08625362952296,0.0,3413270.072586588,,,,,2473.0973202972477
8.766666666666667,9.316666666666666,9.75,312.5,314.5,316.0,-32.416666666666664,-32.05,-31.8,0.00018,0.0,0.0,1024.9266666666665,0.2625805528058586,1.0210211695802314,0.0,0.0,0.0,0.0,-32.4,340,9.2,0.6000000000000001,432.48098273779283,432.48098273779283,0.0,3413270.072586588,,,,,2585.0326066668645
8.183333333333334,8.683333333333335,8.983333333333333,312.3333333333333,314.3333333333333,316.0,-32.56666666666666,-32.15,-31.9,0.00018,0.0,29.133333333333336,1024.7066666666667,0.2313513871366161,1.0906942490876423,0.0,0.0,0.0,0.0,-32.4,340,8.9,0.6000000000000001,362.065774393806,362.065774393806,0.0,3413270.072586588,,,,,2687.843332833584
7.2666666666666675,7.683333333333334,7.933333333333333,313.6666666666667,316.0,317.3333333333333,-32.76666666666666,-32.300000000000004,-32.0,0.00018,0.0,51.28333333333334,1024.425,0.21771029359973607,1.0315109875061583,0.0,0.0,0.0,0.0,-32.7,310,4.7,0.6000000000000001,259.6848780266151,259.6848780266151,0.0,3413270.072586588,,,,,2712.209182471462
5.949999999999998,6.316666666666667,6.5166666666666675,315.1666666666667,317.6666666666667,319.1666666666667,-33.0,-32.516666666666666,-32.18333333333333,0.00017333333333333334,0.0,58.66666666666666,1024.205,0.2259700977911608,0.7960927128189668,0.0,0.0,0.0,0.0,-33.0,350,5.3,0.6000000000000001,138.64936586272455,138.64936586272455,0.0,3413270.072586588,,,,,2644.9083742220787
4.433333333333334,4.733333333333333,4.9,314.0,318.1666666666667,319.3333333333333,-33.28333333333333,-32.800000000000004,-32.48333333333333,0.00016999999999999999,0.0,41.41666666666666,1023.9883333333332,0.24855164604953295,0.4030983704505324,0.0,0.0,0.0,0.0,-32.6,280,4.2,0.6000000000000001,54.25331214882773,54.25331214882773,0.0,3413270.072586588,,,,,2536.63310497319
2.5166666666666666,2.75,2.9333333333333336,310.3333333333333,318.5,321.5,-33.75,-33.31666666666667,-32.95,0.00016166666666666668,0.0,9.983333333333333,1023.4116666666664,0.3785658237332784,-0.7346502345340666,0.0,0.0,0.0,0.0,-32.7,330,3.1,0.6000000000000001,6.9435316301303,6.9435316301303,0.0,3413270.072586588,,,,,2470.051819732411
0.6666666666666666,0.7333333333333334,0.8500000000000001,269.0,285.5,296.8333333333333,-34.23333333333333,-33.85,-33.43333333333333,0.00015166666666666665,0.0,0.0,1022.4666666666667,0.592844968804869,-3.0147979258671787,0.0,0.0,0.0,0.0,-32.5,310,3.1,0.6000000000000001,0.0,0.0,0.0,3413270.072586588,,,,,2410.421206493093
1.15,1.2666666666666666,1.2666666666666666,148.83333333333334,136.83333333333334,136.0,-34.56666666666667,-34.13333333333333,-33.6,0.00015,0.0,0.0,1021.36,0.2454793530583519,-0.9229540462102992,0.0,0.0,0.0,0.0,-31.0,330,2.5,0.6000000000000001,0.31834073462707435,0.31834073462707435,0.0,3413270.072586588,,,,,2341.5506919196873
2.216666666666667,2.65,2.966666666666667,142.5,146.33333333333334,151.0,-34.73333333333334,-34.11666666666667,-33.46666666666667,0.00015,0.0,0.0,1020.1166666666667,0.7217629370310099,-2.361352160057016,0.0,0.0,0.0,0.0,-30.6,0,0.0,0.6000000000000001,1.8664997120555338,1.8664997120555338,0.0,3413270.072586588,,,,,2280.342496308799
3.3666666666666667,3.9666666666666655,4.483333333333333,139.16666666666666,152.0,161.0,-34.53333333333333,-33.71666666666667,-32.9,0.00015166666666666665,0.0,0.0,1018.785,0.7075065883968069,-1.8844889492475243,0.0,0.0,0.0,0.0,-29.2,190,1.1,0.6000000000000001,13.229612112918439,13.229612112918439,0.0,3413270.072586588,,,,,2230.707174272966
4.4,4.9,5.333333333333333,138.16666666666666,150.5,158.83333333333334,-34.21666666666667,-33.55,-32.73333333333333,0.00016,0.0,0.0,1017.3383333333333,0.4747379569074655,-0.5981837753445254,0.0,0.0,0.0,0.0,-27.8,120,1.9,0.6000000000000001,41.636033514988696,41.636033514988696,0.0,3413270.072586588,,,,,2168.700189611268
5.366666666666667,5.616666666666667,5.883333333333333,135.16666666666666,144.0,151.0,-33.95,-33.46666666666666,-32.766666666666666,0.00016,0.0,0.0,1016.0683333333333,0.2258602147184491,0.6889715765148445,0.0,0.0,0.0,0.0,-26.5,90,2.5,0.6000000000000001,99.26791148106923,99.26791148106923,0.0,3413270.072586588,,,,,2112.137931962898
6.716666666666666,6.883333333333333,7.0,127.0,135.83333333333334,142.83333333333334,-33.2,-32.75,-32.18333333333334,0.00017166666666666667,0.0,0.0,1014.8266666666667,0.10219544123351246,1.4572982679744828,0.0,0.0,0.0,0.0,-24.4,90,4.2,0.6000000000000001,222.75484098573466,222.75484098573466,0.0,3413270.072586588,,,,,2052.964160058174
8.549999999999999,8.75,8.799999999999997,117.5,124.66666666666669,131.0,-32.9,-32.3,-31.633333333333336,0.00018,0.0,0.0,1013.695,0.07227793011041914,1.831376909173652,0.0,0.0,0.0,0.0,-19.5,130,7.8,0.6000000000000001,468.1740585640357,468.1740585640357,0.0,3413270.072586588,,,,,2015.0734498269628
10.55,10.916666666666664,11.05,110.83333333333331,116.16666666666669,121.5,-32.75,-32.083333333333336,-31.36666666666667,0.00019000000000000004,0.1,0.0,1012.6233333333333,0.11563340128907885,1.8520109570033936,0.0,0.0,0.0,0.0,-19.4,130,7.8,0.6000000000000001,730.7390971762611,730.7390971762611,0.0,3413270.072586588,,,,,2005.951998227193
12.2,12.8,13.0,107.0,111.0,115.33333333333331,-32.03333333333333,-31.566666666666666,-31.05,0.00019833333333333332,0.1,0.0,1011.6416666666668,0.15879718971340734,1.8094828823579987,0.0,0.0,0.0,0.0,-19.0,140,8.9,0.6000000000000001,792.3091584215751,792.3091584215751,0.0,3413270.072586588,,,,,2032.9024909270584
12.933333333333335,13.566666666666668,13.866666666666667,105.33333333333331,108.5,112.33333333333331,-30.933333333333334,-30.700000000000006,-30.45,0.00021666666666666666,0.13333333333333333,0.0,1010.6283333333333,0.1734125755266667,1.8027358064920396,0.0,0.0,0.0,0.0,-18.7,140,9.2,0.6000000000000001,810.0,810.0,0.0,3413270.072586588,,,,,2079.030210287699
13.016666666666667,13.699999999999998,14.1,103.16666666666669,106.0,109.0,-30.133333333333336,-30.0,-29.85,0.00023500000000000002,0.2,0.0,1009.73,0.19834938469018204,1.6992000723259264,0.0,0.0,0.0,0.0,-18.5,130,8.9,0.6000000000000001,810.0,810.0,0.0,3413270.072586588,,,,,2132.215128131961
13.1,13.833333333333336,14.283333333333333,101.66666666666669,103.66666666666669,106.16666666666669,-29.45,-29.5,-29.450000000000006,0.0002483333333333333,0.2,0.0,1008.7999999999997,0.21442292299200635,1.6350592466910336,0.5555555555555556,0.0,0.0,0.0,-18.3,130,10.8,0.6000000000000001,810.0,810.0,0.0,3413270.072586588,,,,,2176.697404144695
13.199999999999998,13.95,14.433333333333332,98.83333333333331,100.16666666666669,102.16666666666669,-28.98333333333333,-29.05,-29.1,0.00026000000000000003,0.2833333333333333,0.0,1007.7783333333333,0.22130600202892825,1.612271809676879,45.83333333333334,10.277777777777779,0.0,10.277777777777779,-17.6,120,9.2,0.6000000000000001,810.0,810.0,0.0,3413270.072586588,,,,,2252.487011161705
13.4,14.166666666666664,14.699999999999998,97.0,98.0,99.33333333333331,-28.600000000000005,-28.700000000000006,-28.76666666666667,0.0002716666666666667,0.3166666666666667,0.0,1006.6033333333335,0.2291339495226629,1.5925817313390782,93.61111111111113,24.444444444444446,0.0,24.444444444444446,-17.5,110,8.3,0.6000000000000001,810.0,810.0,0.0,3413270.072586588,,,,,2374.090445029581
13.716666666666667,14.433333333333335,15.016666666666666,95.16666666666669,96.0,97.0,-28.133333333333336,-28.26666666666667,-28.366666666666664,0.0002816666666666666,0.4,0.0,1005.485,0.22350226497830167,1.6395461956270316,102.22222222222223,27.222222222222218,0.0,27.222222222222218,-17.7,110,9.2,0.6000000000000001,810.0,810.0,0.0,3413270.072586588,,,,,2429.691852508341
14.116666666666667,14.8,15.4,93.5,94.0,95.0,-28.016666666666666,-28.133333333333336,-28.23333333333333,0.00028499999999999993,0.4166666666666667,0.0,1004.6933333333333,0.2144950359772482,1.7072495012094306,70.27777777777777,27.222222222222218,33.888888888888886,25.0,-17.7,110,8.9,0.6000000000000001,810.0,810.0,0.0,3413270.072586588,,,,,2407.7607268237866
14.383333333333335,15.066666666666668,15.683333333333335,90.5,90.66666666666669,91.5,-28.28333333333333,-28.41666666666667,-28.53333333333333,0.000275,0.5,0.0,1004.2616666666668,0.21320654992833998,1.7314332264818069,10.833333333333336,3.611111111111111,8.61111111111111,3.055555555555556,-18.1,110,9.2,0.6000000000000001,810.0,810.0,0.0,3413270.072586588,,,,,2476.9372471660527
14.633333333333335,15.3,15.933333333333332,89.0,89.5,90.16666666666669,-28.4,-28.58333333333333,-28.7,0.00027,0.5,0.0,1004.1033333333336,0.20953264629527552,1.7644404213496716,0.0,0.0,0.0,0.0,-18.6,90,8.3,0.6000000000000001,810.0,810.0,0.0,3413270.072586588,,,,,2595.999683365935
14.1,14.716666666666667,15.366666666666665,88.83333333333331,89.0,89.5,-28.5,-28.68333333333333,-28.8,0.00027,0.5,25.133333333333336,1004.0683333333333,0.21141727188751627,1.71838300663899,0.0,0.0,0.0,0.0,-19.1,80,8.3,0.6000000000000001,810.0,810.0,0.0,3413270.072586588,,,,,2703.7927761230635
13.983333333333334,14.566666666666668,15.15,87.83333333333331,88.0,88.5,-28.516666666666666,-28.7,-28.83333333333333,0.000265,0.5,40.21666666666667,1003.99,0.1971025907563095,1.7731918956392652,0.0,0.0,0.0,0.0,-19.6,80,8.3,0.6000000000000001,810.0,810.0,0.0,3413270.072586588,,,,,2718.523700927453
13.616666666666665,14.133333333333333,14.716666666666667,85.66666666666667,85.83333333333333,86.5,-28.55,-28.7,-28.883333333333336,0.0002616666666666667,0.5666666666666668,42.81666666666667,1004.055,0.19068810793553195,1.7740473150084042,0.0,0.0,0.0,0.0,-19.6,60,5.6,0.6000000000000001,810.0,810.0,0.0,3413270.072586588,,,,,2671.7535357453985
12.966666666666667,13.466666666666667,14.016666666666667,84.83333333333333,85.0,85.5,-28.5,-28.7,-28.883333333333336,0.00026000000000000003,0.6,30.78333333333333,1004.455,0.19121139231789447,1.7229897256815416,0.0,0.0,0.0,0.0,-19.9,70,6.1,0.6000000000000001,807.1145571540234,807.1145571540234,0.0,3413270.072586588,,,,,2580.25226966152
13.0,13.5,14.05,83.5,83.83333333333333,84.0,-28.366666666666664,-28.53333333333333,-28.71666666666667,0.000265,0.5666666666666667,8.933333333333334,1004.7683333333334,0.1907393559999131,1.7276287376649984,0.0,0.0,0.0,0.0,-20.3,90,4.2,0.6000000000000001,808.1334967584448,808.1334967584448,0.0,3413270.072586588,,,,,2501.788890099451
13.1,13.6,14.183333333333332,83.33333333333333,83.83333333333333,84.0,-28.16666666666667,-28.316666666666666,-28.48333333333333,0.00027,0.5,0.0,1005.1366666666668,0.19492656895108093,1.7165656030861831,0.0,0.0,0.0,0.0,-21.3,60,4.7,0.6000000000000001,810.0,810.0,0.0,3413270.072586588,,,,,2422.021833344103
12.300000000000002,12.833333333333336,13.4,80.66666666666667,80.83333333333333,81.33333333333333,-28.03333333333333,-28.2,-28.36666666666667,0.00027,0.5,0.0,1005.8083333333333,0.2104780848745154,1.5858766177947596,0.0,0.0,0.0,0.0,-23.1,10,4.7,0.6000000000000001,785.1490466764941,785.1490466764941,0.0,3413270.072586588,,,,,2335.3589584615866
11.8,12.3,12.85,80.66666666666667,80.66666666666667,81.16666666666667,-28.05,-28.2,-28.4,0.00027,0.4166666666666667,0.0,1006.475,0.20934513035790045,1.5491262107458503,0.0,0.0,0.0,0.0,-23.4,20,5.6,0.6000000000000001,768.5156062721942,768.5156062721942,0.0,3413270.072586588,,,,,2296.653644127177
11.416666666666664,11.916666666666664,12.433333333333335,79.66666666666667,80.0,80.33333333333333,-28.18333333333333,-28.36666666666667,-28.5,0.00026833333333333337,0.4,0.0,1007.095,0.20971858528360168,1.514861698748668,0.0,0.0,0.0,0.0,-25.2,0,4.7,0.6000000000000001,755.1300992706811,755.1300992706811,0.0,3413270.072586588,,,,,2221.829056112984
