WindSpeed_080m,WindSpeed_100m,WindSpeed_120m,WindDirection_080m,WindDirection_100m,WindDirection_120m,Temperature_080m,Temperature_100m,Temperature_120m,SpecificHumidity_100m,TurbulentKineticEnergy_100m,GlobalHorizontalIrradiance,SurfacePressure,Wind_Regression_Exponent,Wind_Regression_Initial_Value,Extraterrestrial_Irradiance,Global_Horizontal_Irradiance,Direct_Normal_Irradiance,Diffuse_Horizontal_Irradiance,Temperature,Wind_Direction_Ground,Wind_Speed_Ground,Albedo,Wind Output (kWh),Useable Wind Output (kWh),Wind Curtailment (kWh),Total Wind Output (kWh),Solar Output (kWh),Useable Solar Output (kWh),Solar Curtailment (kWh),Total Solar Output (kWh),Load (kWh)
10.0,10.633333333333336,10.916666666666664,242.16666666666663,242.5,243.16666666666663,3.233333333333333,3.1,2.983333333333334,0.0033916666666666665,0.6,0.0,1004.6566666666665,0.21847653879877046,1.3491410690525432,0.0,0.0,0.0,0.0,1.1,30,0.8,0.6000000000000001,245.02878136529932,245.02878136529932,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,400.19853068484116
10.283333333333333,10.883333333333333,11.2,240.66666666666663,241.16666666666663,241.83333333333331,3.0,2.8833333333333333,2.716666666666667,0.003441666666666667,0.6,0.0,1005.5016666666666,0.21219874269356007,1.4035664042934948,3.611111111111111,1.9444444444444444,0.8333333333333334,0.8333333333333334,1.3,60,1.1,0.6000000000000001,266.25515196379973,266.25515196379973,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,418.4885595338262
10.166666666666666,10.766666666666666,11.033333333333333,245.0,245.83333333333331,246.83333333333331,3.2,3.0666666666666664,2.9333333333333336,0.003281666666666667,0.5666666666666667,0.0,1006.0333333333333,0.2037923062242588,1.4297715934518282,141.38888888888889,8.61111111111111,0.0,8.61111111111111,1.7,80,1.9,0.6000000000000001,261.4932684452294,261.4932684452294,0.0,694541.8560196606,0.17196648344818816,0.17196648344818816,0.0,239363.53760634077,446.3724697292482
9.45,10.066666666666666,10.3,248.5,248.83333333333331,249.83333333333331,3.1333333333333333,3.016666666666667,2.9,0.003271666666666666,0.45,0.0,1006.2283333333336,0.215029721478636,1.3084736090672116,323.3333333333333,35.833333333333336,0.0,35.833333333333336,2.2,90,2.5,0.6000000000000001,211.13369395887736,211.13369395887736,0.0,694541.8560196606,4.304999305775366,4.304999305775366,0.0,239363.53760634077,463.26370949144257
9.633333333333336,10.383333333333333,10.783333333333333,249.0,249.16666666666663,249.66666666666663,3.0500000000000003,2.9500000000000006,2.833333333333333,0.003315,0.4666666666666666,0.0,1006.1666666666665,0.2802608334108926,1.040975766176039,462.77777777777777,55.0,0.0,55.0,2.7,90,3.1,0.6000000000000001,203.84966788598177,203.84966788598177,0.0,694541.8560196606,7.178047829185034,7.178047829185034,0.0,239363.53760634077,476.7077482476538
9.000000000000002,9.266666666666666,9.233333333333333,249.66666666666663,251.33333333333331,253.33333333333331,3.033333333333333,2.9166666666666665,2.833333333333333,0.0031466666666666674,0.4000000000000001,0.0,1005.8766666666667,0.06561971301514079,1.9141924411612488,551.1111111111112,69.16666666666667,0.0,69.16666666666667,3.1,100,3.3,0.6000000000000001,223.98781007696135,223.98781007696135,0.0,694541.8560196606,9.256905005620132,9.256905005620132,0.0,239363.53760634077,503.47981329403
7.916666666666668,7.7666666666666675,7.383333333333334,244.83333333333331,247.16666666666663,249.83333333333331,3.1500000000000004,3.033333333333333,2.9,0.002941666666666666,0.2833333333333333,0.0,1005.545,-0.05,2.268923649903773,581.6666666666666,82.77777777777777,0.0,82.77777777777777,3.2,100,3.3,0.6000000000000001,166.95436736424546,166.95436736424546,0.0,694541.8560196606,11.384704299485822,11.384704299485822,0.0,239363.53760634077,499.67150169177484
7.95,8.116666666666667,8.016666666666667,238.66666666666663,239.66666666666663,239.83333333333331,3.1,2.9500000000000006,2.8166666666666664,0.002945,0.2,0.0,1005.83,0.023260289287354508,1.9760703188604896,552.5,68.8888888888889,0.0,68.8888888888889,3.0,90,3.6,0.6000000000000001,163.63917045366003,163.63917045366003,0.0,694541.8560196606,9.215427937505616,9.215427937505616,0.0,239363.53760634077,482.9737237466025
7.866666666666667,8.483333333333334,8.899999999999997,235.66666666666663,236.66666666666663,237.5,2.65,2.483333333333334,2.3000000000000003,0.0030733333333333337,0.2,0.0,1006.4116666666664,0.305628654008547,0.7256165431325501,466.11111111111114,59.16666666666666,0.0,59.16666666666666,2.6,90,3.9,0.6000000000000001,101.05746627547522,101.05746627547522,0.0,694541.8560196606,7.800011946595279,7.800011946595279,0.0,239363.53760634077,484.93417736911584
7.55,8.200000000000001,8.6,239.16666666666663,239.5,239.83333333333331,2.416666666666667,2.2833333333333337,2.1666666666666665,0.0032466666666666672,0.23333333333333334,0.7833333333333333,1007.065,0.32295110811320565,0.6096309951040189,327.77777777777777,40.27777777777778,0.0,40.27777777777778,2.2,90,4.2,0.6000000000000001,86.23582901329503,86.23582901329503,0.0,694541.8560196606,4.965405068484035,4.965405068484035,0.0,239363.53760634077,494.5793341656157
3.75,4.033333333333332,4.3,220.66666666666663,222.5,224.66666666666663,2.5,2.266666666666667,2.1,0.0032883333333333336,0.06666666666666668,43.33333333333334,1007.8766666666666,0.33712684233751555,-0.15628441098671608,146.94444444444446,17.777777777777782,0.0,17.777777777777782,2.0,90,4.4,0.6000000000000001,0.0,0.0,0.0,694541.8560196606,1.4734214696449315,1.4734214696449315,0.0,239363.53760634077,518.8122367225461
1.0,0.95,1.0,123.0,139.66666666666666,157.83333333333334,2.25,2.1333333333333333,1.9833333333333332,0.0032483333333333327,0.06666666666666668,91.01666666666668,1008.6866666666666,-0.008462363302464077,0.021757708204869938,4.722222222222221,0.2777777777777778,0.0,0.2777777777777778,2.0,90,4.7,0.6000000000000001,0.0,0.0,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,541.4677891603685
1.95,2.033333333333333,2.0500000000000003,87.0,94.33333333333331,102.16666666666669,2.183333333333333,2.0,1.9,0.00355,0.13333333333333333,130.7,1009.3766666666667,0.12570410995417206,0.12127022749116168,0.0,0.0,0.0,0.0,2.0,90,5.0,0.6000000000000001,0.0,0.0,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,542.1902163281977
3.766666666666666,3.983333333333333,4.166666666666666,152.5,153.16666666666666,154.0,2.95,2.733333333333333,2.516666666666666,0.003346666666666666,0.2,126.34999999999998,1009.5183333333333,0.2489774616371378,0.23527959634377904,0.0,0.0,0.0,0.0,1.9,90,5.6,0.6000000000000001,0.0,0.0,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,514.0554496318688
6.433333333333333,6.716666666666668,6.816666666666667,134.33333333333334,134.83333333333334,135.66666666666666,3.0666666666666664,2.85,2.6166666666666663,0.003763333333333333,0.45,151.66666666666666,1008.875,0.14459967295348167,1.2312133131593148,0.0,0.0,0.0,0.0,1.8,100,5.8,0.6000000000000001,63.95413832149431,63.95413832149431,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,494.7191994481904
6.533333333333332,6.75,6.833333333333332,134.0,134.66666666666666,134.83333333333334,3.1666666666666665,2.95,2.733333333333333,0.0036299999999999995,0.4833333333333332,139.6,1007.4716666666667,0.11203171962479518,1.3883567776234729,0.0,0.0,0.0,0.0,1.8,100,5.8,0.6000000000000001,72.2651342467604,72.2651342467604,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,482.6178454375325
6.849999999999999,7.133333333333334,7.283333333333334,126.0,126.0,126.5,2.75,2.516666666666667,2.3000000000000003,0.0037049999999999995,0.5,157.03333333333333,1005.8833333333333,0.15240027587896854,1.2584498604305259,0.0,0.0,0.0,0.0,1.8,110,5.6,0.6000000000000001,80.47690189256332,80.47690189256332,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,466.63842803652705
7.933333333333334,8.3,8.516666666666666,125.83333333333331,126.5,126.83333333333331,2.3833333333333333,2.166666666666667,1.95,0.00399,0.7666666666666667,72.55000000000003,1004.1683333333333,0.17600060855629307,1.3016667549846388,0.0,0.0,0.0,0.0,1.9,110,4.7,0.6000000000000001,128.87584571513167,128.87584571513167,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,441.57216023483977
7.533333333333332,7.883333333333334,8.133333333333333,130.16666666666666,130.16666666666666,131.0,2.033333333333333,1.85,1.65,0.004031666666666667,0.6,25.16666666666667,1002.4583333333335,0.1895351442819933,1.1897572343997078,0.0,0.0,0.0,0.0,2.0,100,3.9,0.2,104.0659226530205,104.0659226530205,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,419.1681914379132
9.633333333333336,10.116666666666667,10.433333333333334,126.5,126.66666666666669,126.83333333333331,1.6,1.4,1.2000000000000002,0.0041016666666666675,0.8833333333333333,1.8666666666666665,1000.1173333333332,0.1975863356168448,1.4009097022171697,0.0,0.0,0.0,0.0,2.0,90,3.6,0.2,225.70016391083135,225.70016391083135,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,402.8729248435904
11.199999999999998,11.716666666666667,12.1,121.5,121.66666666666669,122.0,1.3,1.1666666666666667,0.9833333333333334,0.004201666666666667,1.4,0.0,997.8301666666665,0.19104738159957985,1.57950445936555,0.0,0.0,0.0,0.0,1.9,60,3.6,0.2,334.32760729934006,334.32760729934006,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,391.9530552759462
12.916666666666664,13.5,13.9,118.0,118.0,118.16666666666669,1.4,1.2,1.0833333333333333,0.004231666666666667,2.233333333333333,0.0,995.821,0.1815793058669303,1.7639662016096564,0.0,0.0,0.0,0.0,1.8,40,3.3,0.2,439.8142865223448,0.0,439.8142865223448,694541.8560196606,0.0,0.0,0.0,239363.53760634077,386.88271731721665
14.583333333333336,15.216666666666667,15.666666666666664,117.16666666666669,117.16666666666669,117.66666666666669,1.7,1.5333333333333334,1.4,0.0043033333333333335,3.183333333333333,0.0,994.0238333333333,0.17723303328419435,1.904158706302015,0.0,0.0,0.0,0.0,1.7,10,2.5,0.2,486.9043928010586,0.0,486.9043928010586,694541.8560196606,0.0,0.0,0.0,239363.53760634077,383.70401458502073
15.816666666666668,16.483333333333334,16.933333333333334,119.33333333333331,119.5,120.0,2.583333333333333,2.3833333333333333,2.183333333333333,0.004385,3.7833333333333337,0.0,992.3986666666666,0.1688680661315931,2.0221976841436677,0.0,0.0,0.0,0.0,1.6,330,2.5,0.2,497.70022821187433,0.0,497.70022821187433,694541.8560196606,0.0,0.0,0.0,239363.53760634077,385.5636406966604
15.816666666666668,16.499999999999996,16.95,119.33333333333331,119.33333333333331,120.33333333333331,3.2166666666666672,3.016666666666666,2.8166666666666664,0.00435,3.7,0.0,991.1358333333333,0.17137174572793332,2.011366675048274,0.0,0.0,0.0,0.0,1.6,310,2.8,0.2,497.5363721389157,0.0,497.5363721389157,694541.8560196606,0.0,0.0,0.0,239363.53760634077,394.2299621947692
14.15,14.750000000000002,15.133333333333335,117.33333333333331,117.83333333333331,118.33333333333331,2.9500000000000006,2.75,2.566666666666667,0.004451666666666665,2.9500000000000006,0.0,990.93,0.16645035447293838,1.9216852430382276,4.722222222222221,2.5,1.1111111111111112,1.1111111111111112,1.8,320,1.9,0.2,481.08259071728014,0.0,481.08259071728014,694541.8560196606,0.0,0.0,0.0,239363.53760634077,410.9953525437648
11.4,11.95,12.183333333333332,114.16666666666669,114.66666666666669,115.5,3.183333333333333,3.0,2.8000000000000003,0.004543333333333332,1.8166666666666669,0.0,991.308,0.16563921367273152,1.7109283163566706,147.22222222222226,20.0,0.0,20.0,2.2,10,1.7,0.2,355.46266170502884,355.46266170502884,0.0,694541.8560196606,1.7383190877488754,1.7383190877488754,0.0,239363.53760634077,431.9776473862186
9.15,9.516666666666667,9.633333333333333,114.0,115.16666666666669,116.16666666666669,3.5500000000000003,3.3833333333333333,3.233333333333333,0.0045983333333333345,1.1166666666666667,0.0,991.7908333333335,0.12876250045508295,1.6527881635841766,329.1666666666667,117.5,73.05555555555556,100.27777777777777,2.6,40,2.2,0.2,212.0423817144669,212.0423817144669,0.0,694541.8560196606,28.637308899173508,28.637308899173508,0.0,239363.53760634077,450.2488100409042
6.216666666666666,6.216666666666668,6.066666666666666,122.66666666666669,125.5,128.5,4.15,4.05,3.85,0.0045833333333333325,0.65,0.0,992.3353333333333,-0.05,2.04867048281009,469.16666666666674,142.77777777777774,16.666666666666668,136.94444444444446,3.0,30,2.2,0.2,78.17116720282243,78.17116720282243,0.0,694541.8560196606,25.774129818533574,25.774129818533574,0.0,239363.53760634077,468.3121233187777
3.1,3.1166666666666667,3.1333333333333333,162.16666666666666,172.16666666666663,182.16666666666663,4.783333333333334,4.683333333333334,4.5,0.004491666666666667,0.5666666666666667,0.0,992.7755,0.026291362738115047,1.0160360777017878,557.7777777777778,153.33333333333334,3.055555555555556,151.94444444444446,3.3,0,1.7,0.2,0.0,0.0,0.0,694541.8560196606,25.228022251250636,25.228022251250636,0.0,239363.53760634077,493.37680053968216
7.100000000000001,7.650000000000001,8.066666666666666,239.83333333333331,241.5,243.33333333333331,5.216666666666666,5.083333333333333,4.916666666666667,0.0042966666666666665,0.3666666666666667,0.0,993.0176666666665,0.3155324031036936,0.5787267306505965,588.3333333333334,139.72222222222223,0.0,139.72222222222223,3.5,350,1.4,0.2,66.30731032855249,66.30731032855249,0.0,694541.8560196606,21.69497948516425,21.69497948516425,0.0,239363.53760634077,493.45033129317255
9.033333333333333,9.733333333333334,10.199999999999998,254.5,254.16666666666663,253.83333333333331,5.05,4.933333333333334,4.816666666666666,0.004181666666666667,0.3499999999999999,0.0,993.5603333333332,0.3008574515685911,0.884882627588371,559.4444444444445,220.0,86.66666666666669,185.27777777777774,3.6,40,1.1,0.2,158.17316077642604,158.17316077642604,0.0,694541.8560196606,52.918499783302394,52.918499783302394,0.0,239363.53760634077,476.60987998572966
11.216666666666667,12.15,12.75,254.16666666666663,254.0,254.0,4.8,4.7,4.65,0.0040933333333333325,0.6999999999999998,0.0,994.548,0.31756167810656577,1.028649331070339,472.77777777777777,294.4444444444445,453.0555555555555,141.38888888888889,3.6,80,2.5,0.2,288.88250663295145,288.88250663295145,0.0,694541.8560196606,113.58877581977653,113.58877581977653,0.0,239363.53760634077,479.4365022922215
11.183333333333332,12.133333333333333,12.7,253.66666666666663,253.16666666666663,253.33333333333331,4.65,4.566666666666666,4.55,0.004065,0.7999999999999999,1.3333333333333333,995.9786666666664,0.3155621622675675,1.0350708488486615,334.1666666666667,115.83333333333331,125.27777777777777,86.1111111111111,3.6,90,3.6,0.2,288.34072996192293,288.34072996192293,0.0,694541.8560196606,34.87680850019152,34.87680850019152,0.0,239363.53760634077,485.05634351580557
10.25,11.15,11.866666666666667,252.83333333333331,252.16666666666663,252.0,4.666666666666667,4.6000000000000005,4.55,0.004118333333333334,0.7666666666666666,65.21666666666665,997.341,0.3617916262186435,0.7429611922188855,153.61111111111111,100.0,357.5,60.555555555555564,3.7,90,3.6,0.2,213.42766760642922,213.42766760642922,0.0,694541.8560196606,47.98124369232465,47.98124369232465,0.0,239363.53760634077,512.8729296209468
10.5,11.483333333333334,12.166666666666664,251.83333333333331,251.16666666666663,251.0,4.816666666666666,4.716666666666666,4.633333333333334,0.004153333333333333,1.05,182.05,998.8446666666667,0.36474034822642704,0.7555957448447392,6.111111111111112,0.8333333333333334,0.0,0.8333333333333334,3.9,80,2.8,0.2,228.3398707473812,228.3398707473812,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,537.9241761140961
9.9,10.783333333333333,11.433333333333332,251.0,250.83333333333331,251.0,5.449999999999998,5.283333333333334,5.133333333333334,0.004111666666666665,1.2,292.8833333333334,1000.3633333333332,0.3561695345014325,0.7336483804596887,0.0,0.0,0.0,0.0,4.0,60,1.9,0.2,194.93154910790446,194.93154910790446,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,531.0582139680545
9.433333333333335,10.116666666666667,10.733333333333334,250.66666666666663,250.0,249.83333333333331,5.933333333333334,5.733333333333333,5.533333333333334,0.004243333333333334,1.5333333333333332,381.39999999999986,1001.465,0.3182270067202245,0.8494366662175445,0.0,0.0,0.0,0.0,4.0,60,1.9,0.2,176.09073251650753,176.09073251650753,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,508.62597965661513
9.683333333333334,10.266666666666667,10.8,249.83333333333331,249.66666666666663,249.66666666666663,6.3500000000000005,6.099999999999999,5.8500000000000005,0.004346666666666665,2.2666666666666666,414.76666666666665,1002.12,0.268913549171373,1.0915514465817835,0.0,0.0,0.0,0.0,3.9,70,1.9,0.2,204.37220654357054,204.37220654357054,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,495.04715162014196
10.333333333333334,10.866666666666665,11.3,246.16666666666663,246.33333333333331,246.66666666666663,6.533333333333334,6.3,6.066666666666666,0.004294999999999999,2.783333333333333,396.6833333333333,1002.425,0.2207391473332276,1.3684215443214969,0.0,0.0,0.0,0.0,3.7,80,2.2,0.2,261.31886494937635,261.31886494937635,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,484.90744625915914
10.8,11.316666666666668,11.666666666666664,245.5,245.66666666666663,246.0,6.5,6.25,6.0166666666666675,0.004228333333333333,2.85,331.0333333333333,1002.6516666666665,0.19107422255205084,1.5435235213771274,0.0,0.0,0.0,0.0,3.5,90,2.2,0.2,304.1879926880562,304.1879926880562,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,469.134230449662
10.15,10.583333333333334,10.816666666666668,238.33333333333331,238.83333333333331,239.0,6.2,5.966666666666666,5.75,0.0042633333333333325,2.2166666666666663,223.25,1002.955,0.15801393292283905,1.627083193981112,0.0,0.0,0.0,0.0,3.3,100,1.9,0.2,271.1296481744734,271.1296481744734,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,445.0804047794176
10.266666666666666,10.716666666666667,11.033333333333333,236.0,236.16666666666663,236.5,5.75,5.55,5.3500000000000005,0.004168333333333335,1.8833333333333333,94.26666666666664,1003.22,0.1781580446789831,1.549183992172236,0.0,0.0,0.0,0.0,3.1,110,1.7,0.2,272.2219159041165,272.2219159041165,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,421.81266361250914
9.983333333333333,10.466666666666667,10.85,233.0,233.33333333333331,233.5,5.466666666666666,5.283333333333332,5.083333333333333,0.004215,1.4666666666666668,6.599999999999999,1003.265,0.2055564474806852,1.40060055795718,0.0,0.0,0.0,0.0,3.0,100,1.7,0.2,243.49912603132088,243.49912603132088,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,405.1124931736781
10.266666666666667,10.85,11.333333333333336,232.33333333333331,233.0,233.33333333333331,5.2,5.066666666666666,4.866666666666667,0.004215,1.4,0.0,1003.3466666666667,0.24392634876796015,1.2602687435164204,0.0,0.0,0.0,0.0,3.0,80,1.9,0.2,250.47052085077573,250.47052085077573,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,393.8522872776895
9.966666666666667,10.6,11.166666666666664,236.33333333333331,236.5,236.66666666666663,5.033333333333334,4.883333333333334,4.716666666666667,0.00421,1.3,0.0,1003.4283333333333,0.2802283830814935,1.070991546474802,0.0,0.0,0.0,0.0,2.9,60,2.2,0.2,219.8013091081288,219.8013091081288,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,386.11736228240443
10.183333333333334,10.866666666666667,11.466666666666667,240.0,240.16666666666663,240.33333333333331,5.033333333333334,4.9,4.7,0.0042450000000000005,1.366666666666667,0.0,1003.4516666666664,0.2926686125021931,1.038159227617434,0.0,0.0,0.0,0.0,2.8,50,2.2,0.2,229.50670717833367,229.50670717833367,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,382.602000479176
11.199999999999998,11.983333333333334,12.633333333333333,241.83333333333331,241.83333333333331,241.83333333333331,5.1000000000000005,4.933333333333334,4.783333333333333,0.004261666666666665,1.75,0.0,1003.355,0.2972238539001806,1.1138677920395643,0.0,0.0,0.0,0.0,2.8,30,1.9,0.2,294.92662340443036,294.92662340443036,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,382.82990420005615
11.633333333333333,12.433333333333335,13.083333333333336,243.83333333333331,243.83333333333331,243.83333333333331,5.15,5.0,4.8,0.004253333333333335,2.0166666666666666,0.0,1003.3316666666666,0.2900104234079481,1.1835971571617396,0.0,0.0,0.0,0.0,2.9,30,1.7,0.2,325.6255627583716,325.6255627583716,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,392.02085390655014
11.783333333333335,12.566666666666668,13.2,246.0,246.0,246.0,5.1000000000000005,5.0,4.8,0.0042450000000000005,2.1,0.0,1003.4666666666666,0.28031158840089354,1.2389153027020126,6.111111111111112,3.055555555555556,1.3888888888888888,1.3888888888888888,3.4,30,1.4,0.2,338.8095686996168,338.8095686996168,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,403.7419066601324
11.533333333333333,12.25,12.883333333333333,246.83333333333331,246.83333333333331,246.66666666666663,5.066666666666666,4.9,4.716666666666667,0.004233333333333335,2.0500000000000003,0.0,1003.615,0.27289811805382114,1.2492050770034202,153.33333333333334,10.555555555555557,0.0,10.555555555555557,4.1,50,1.4,0.2,324.7723606133571,324.7723606133571,0.0,694541.8560196606,0.4322463696843098,0.4322463696843098,0.0,239363.53760634077,417.653528152969
11.1,11.816666666666668,12.45,247.5,247.33333333333331,247.16666666666663,5.083333333333333,4.9,4.7,0.004205,1.95,0.0,1003.8216666666667,0.2829723158943655,1.1667737240058824,335.27777777777777,53.88888888888889,0.0,53.88888888888889,4.9,70,1.1,0.2,292.9605905634149,292.9605905634149,0.0,694541.8560196606,6.8841120725789695,6.8841120725789695,0.0,239363.53760634077,440.354522686178
11.3,12.016666666666667,12.633333333333333,246.66666666666663,246.5,246.33333333333331,5.1000000000000005,4.9,4.766666666666667,0.004153333333333333,1.9333333333333331,0.0,1004.1083333333332,0.2750998641290455,1.2193403906593492,475.83333333333326,113.05555555555556,0.0,113.05555555555556,5.6,80,0.8,0.2,309.16040858358,309.16040858358,0.0,694541.8560196606,17.33807157577104,17.33807157577104,0.0,239363.53760634077,453.13374384137177
10.833333333333336,11.516666666666666,12.083333333333336,246.16666666666663,246.16666666666663,246.33333333333331,5.033333333333334,4.866666666666667,4.683333333333334,0.004125,1.7666666666666668,0.0,1004.5316666666665,0.2694952447413265,1.2020123630682762,564.1666666666666,294.72222222222223,218.33333333333331,206.66666666666663,6.2,70,0.8,0.2,280.4357549975643,280.4357549975643,0.0,694541.8560196606,85.25508367394347,85.25508367394347,0.0,239363.53760634077,482.02058978514486
10.333333333333334,10.966666666666667,11.533333333333333,247.16666666666663,247.16666666666663,247.16666666666663,4.9,4.716666666666667,4.566666666666666,0.004053333333333334,1.6166666666666665,0.0,1004.995,0.2708026523451611,1.1484181600355416,595.0,121.38888888888887,0.0,121.38888888888887,6.6,50,0.8,0.2,246.4635795487266,246.4635795487266,0.0,694541.8560196606,17.70708644493653,17.70708644493653,0.0,239363.53760634077,477.6877738512611
10.483333333333334,11.15,11.733333333333334,248.5,248.33333333333331,248.33333333333331,4.783333333333333,4.616666666666666,4.416666666666667,0.004049999999999999,1.6,0.0,1005.675,0.2777656123936135,1.1325083939880258,566.1111111111112,159.44444444444446,10.833333333333336,155.0,6.8,50,1.1,0.2,254.5623222993571,254.5623222993571,0.0,694541.8560196606,26.910644053006227,26.910644053006227,0.0,239363.53760634077,464.7167420962378
10.5,11.216666666666667,11.816666666666668,249.16666666666663,249.0,248.66666666666663,4.75,4.566666666666666,4.416666666666667,0.004048333333333334,1.5,0.0,1006.5733333333333,0.2915252552104287,1.0742057966646466,479.72222222222223,188.61111111111111,104.72222222222223,152.77777777777774,6.7,50,1.4,0.2,251.68662683431003,251.68662683431003,0.0,694541.8560196606,50.41956122248972,50.41956122248972,0.0,239363.53760634077,467.1029193415553
10.45,11.15,11.75,250.0,249.5,249.5,4.7,4.516666666666667,4.383333333333334,0.0040416666666666665,1.3999999999999997,1.7166666666666668,1007.5666666666667,0.28922825409093056,1.079288531018631,341.1111111111111,69.44444444444444,0.0,69.44444444444444,6.2,60,1.7,0.2,249.25299871768112,249.25299871768112,0.0,694541.8560196606,9.701981280788145,9.701981280788145,0.0,239363.53760634077,476.7663267637441
9.9,10.6,11.166666666666664,250.66666666666663,250.33333333333331,250.0,4.566666666666666,4.4,4.250000000000001,0.004124999999999999,1.2666666666666666,53.70000000000001,1008.5716666666666,0.2972787046511021,0.9904667784361632,160.0,18.88888888888889,0.0,18.88888888888889,5.4,70,1.7,0.2,212.81579647578783,212.81579647578783,0.0,694541.8560196606,1.5954924742269794,1.5954924742269794,0.0,239363.53760634077,493.35417192279647
9.516666666666667,10.166666666666666,10.7,253.33333333333331,253.0,252.83333333333331,4.6000000000000005,4.4,4.233333333333333,0.004175,1.35,125.81666666666666,1009.6083333333336,0.2893076210922514,0.9857601347567986,7.777777777777778,0.5555555555555556,0.0,0.5555555555555556,4.4,80,1.4,0.2,191.81038225849522,191.81038225849522,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,521.0250728623081
8.816666666666665,9.366666666666667,9.733333333333334,255.66666666666663,255.66666666666663,255.83333333333331,4.75,4.516666666666667,4.333333333333333,0.004241666666666665,1.35,211.26666666666665,1010.5283333333333,0.24495110051105604,1.1050774850337484,0.0,0.0,0.0,0.0,3.8,90,1.4,0.2,161.67892549358118,161.67892549358118,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,517.7124035688422
5.433333333333334,5.633333333333333,5.816666666666666,274.5,274.3333333333333,274.5,5.083333333333333,4.8166666666666655,4.55,0.0042583333333333345,1.1166666666666667,315.1166666666666,1011.09,0.16791297752226134,0.9563441804187084,0.0,0.0,0.0,0.0,3.6,80,1.7,0.2,25.67493104280253,25.67493104280253,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,499.53952941795364
2.8666666666666667,2.966666666666667,3.016666666666667,293.0,292.1666666666667,291.3333333333333,5.4,5.15,4.9,0.003908333333333333,1.383333333333333,336.91666666666663,1011.2333333333332,0.12681400817236554,0.4993059678828941,0.0,0.0,0.0,0.0,3.8,70,2.2,0.2,0.0,0.0,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,486.8749617855444
2.466666666666667,2.5166666666666666,2.533333333333333,323.3333333333333,322.3333333333333,321.5,5.366666666666667,5.116666666666666,4.866666666666666,0.0038316666666666672,1.4833333333333334,261.4166666666667,1011.225,0.06666139148581376,0.6123663459453701,0.0,0.0,0.0,0.0,3.9,70,3.1,0.2,0.0,0.0,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,476.09489680802284
2.833333333333333,2.9,2.9166666666666665,328.8333333333333,328.3333333333333,328.0,5.116666666666666,4.866666666666667,4.65,0.0037383333333333335,0.9833333333333334,178.56666666666663,1011.2833333333334,0.07269705430826927,0.7250755803152723,0.0,0.0,0.0,0.0,3.8,60,3.9,0.2,0.0,0.0,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,462.0216571571626
2.3666666666666667,2.433333333333333,2.45,311.3333333333333,311.1666666666667,311.1666666666667,4.966666666666666,4.749999999999999,4.516666666666667,0.003708333333333333,0.7000000000000001,147.20000000000005,1011.3566666666667,0.08678879755435538,0.4837813074383314,0.0,0.0,0.0,0.0,3.5,70,4.2,0.2,0.0,0.0,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,439.7292990523635
1.8,1.8166666666666669,1.8,294.1666666666667,294.1666666666667,294.6666666666667,4.616666666666666,4.4,4.166666666666667,0.003868333333333333,0.3333333333333333,58.2,1011.3716666666666,0.0015205629675895244,0.583877122830543,0.0,0.0,0.0,0.0,3.3,70,4.4,0.2,0.0,0.0,0.0,694541.8560196606,0.0,0.0,0.0,239363.53760634077,416.97944543281767
