Hour,Diesel,Sim_Load
4472,,296.04639858073244
4473,,322.88151927070214
4474,,342.4853571304643
4475,,367.2816607474106
4476,,377.32871678793146
4477,,359.3371638980716
4478,,355.0903018406464
4479,,354.4492106241178
4480,,359.92498866713
4481,,367.4086542111798
4482,,358.07948650115475
4483,,347.43360625389
4484,,337.90946232493087
4485,,332.01802719856374
4486,,332.7922311167146
4487,,322.9382976915145
4488,,305.91535394055006
4489,,290.17500519654834
4490,,278.69945740152394
4491,,268.65922584754276
4492,,259.29548132915863
4493,,256.6991294197875
4494,,263.50947902026684
4495,,277.408791995203
4496,,303.900430056971
4497,,326.3049916025041
4498,,348.12367441693385
4499,,376.5089141680535
4500,,379.68533035322497
4501,,360.5734083747443
4502,,358.1353975604066
4503,,361.5572839957744
4504,,361.06160632743223
4505,,362.642492127744
4506,,356.3839103723395
4507,,341.7630369246226
4508,,331.7922568548713
4509,,328.57294478359285
4510,,331.1218230769366
4511,,324.1046570867793
4512,,306.28415063709775
4513,,289.0079030643679
4514,,277.6837879578998
4515,,267.59001940603656
4516,,256.77101546782313
4517,,257.2637522671402
4518,,264.9360553798994
4519,,281.15880212867245
4520,,313.867884892962
4521,,339.88731604406433
4522,,361.8340732138458
4523,,390.2283893077828
4524,,394.56015036312175
4525,,372.4216468683364
4526,,366.28144766122216
4527,,372.70323416941886
4528,,369.8322436379772
4529,,370.06019322761995
4530,,362.7456082196097
4531,,347.87038976948384
4532,,333.44755422854286
4533,,331.18828281225933
4534,,334.0403369616588
4535,,324.8514506751881
4536,,306.7308081474813
4537,,287.6446777779324
4538,,275.3150677926235
4539,,263.1802797279521
4540,,252.88115211112452
4541,,252.79978109631801
4542,,261.9239451710533
4543,,276.5056794291803
4544,,307.4376673240966
4545,,335.13795537130403
4546,,353.9003915516244
4547,,380.4664845603105
4548,,383.36007377296806
4549,,364.5282404628383
4550,,359.6605398047617
4551,,364.50718181826875
4552,,362.02844050913444
4553,,362.9071993810296
4554,,356.2248041048734
4555,,340.0136115938475
4556,,327.0275007011493
4557,,323.83844487220324
4558,,329.9902045208724
4559,,321.08050508860725
4560,,302.91403713315236
4561,,285.7191666820435
4562,,272.7053938285611
4563,,262.03648681550885
4564,,252.71034684875514
4565,,253.926897078495
4566,,260.9769304917423
4567,,278.57008854985276
4568,,310.59100579184525
4569,,337.5810237276902
4570,,361.4011882883964
4571,,388.77350704304035
4572,,391.84332516573926
4573,,376.1387185441671
4574,,364.25333574793075
4575,,369.1057674649734
4576,,371.3305854106324
4577,,375.44783492936756
4578,,368.25744358763785
4579,,350.2226037332921
4580,,341.6866450528856
4581,,335.5038127891964
4582,,337.5984076171572
4583,,323.5190553319434
4584,,306.09458891916944
4585,,287.6591653122874
4586,,276.9279281403273
4587,,267.5639173032434
4588,,259.7160720284096
4589,,257.91598585007523
4590,,263.4147960583249
4591,,279.22397886236956
4592,,305.17910221193597
4593,,329.6628538784103
4594,,350.74717702415995
4595,,383.5570975140496
4596,,389.5862402178008
4597,,374.2951309958105
4598,,372.41579497531416
4599,,370.87483375239424
4600,,372.5011658035502
4601,,372.9364979664206
4602,,368.25393457842523
4603,,352.81984357305754
4604,,338.910378436634
4605,,335.27257649318835
4606,,338.3071709817303
4607,,326.1542688301865
4608,,308.7077895746964
4609,,290.6934522284763
4610,,278.0283016855851
4611,,269.0650220553474
4612,,258.18406347202927
4613,,258.20976637421825
4614,,262.51069294974803
4615,,272.892584370233
4616,,296.3946497399253
4617,,318.61914720076686
4618,,338.99954434776294
4619,,370.0200232073223
4620,,373.18790931074716
4621,,360.63897763180034
4622,,356.9853253170204
4623,,355.10450429732157
4624,,359.8281481206384
4625,,363.1945138944212
4626,,355.6456405724116
4627,,342.46236437958424
4628,,331.16286221442687
4629,,327.3451143165971
4630,,331.1566191400189
4631,,319.4293011670885
4632,,304.0475468344573
4633,,288.04504623868957
4634,,276.8498592931062
4635,,268.7656099493223
4636,,257.5360121137469
4637,,258.04650117102625
4638,,260.50939863961713
4639,,271.86379907690275
4640,,291.2157598345391
4641,,312.80210594307835
4642,,334.64136428957727
4643,,360.25018339624114
4644,,367.9829991257366
4645,,356.20371889893835
4646,,354.14264013326584
4647,,352.4916550470643
4648,,353.03543934126895
4649,,355.609940493443
4650,,346.4758947753737
4651,,335.2460428707566
4652,,327.03418122060424
4653,,328.1709376649399
4654,,332.519544985088
4655,,323.3947886368819
4656,,305.34531373994196
4657,,287.0566718890904
4658,,277.11553485240455
4659,,268.8752733284377
4660,,260.53807680162737
4661,,257.2142449326622
4662,,261.6053426172501
4663,,272.5709613614256
4664,,296.7906214204052
4665,,319.7165107990584
4666,,339.0086842097991
4667,,366.984594591912
4668,,374.3703537954832
4669,,359.6327688481564
4670,,354.661274665618
4671,,355.60751224020805
4672,,356.377977561225
4673,,362.700959362654
4674,,357.8265744113665
4675,,343.30215927052757
4676,,334.8825380659801
4677,,332.3049023893146
4678,,330.34665500607974
4679,,320.7154889770741
4680,,302.40647776454904
4681,,284.2801210186622
4682,,274.1745201421716
4683,,264.8961821266545
4684,,253.69468067540885
4685,,253.42214607556187
4686,,260.85811909674493
4687,,275.0058565636237
4688,,305.9561066598313
4689,,333.7493928868921
4690,,351.36119824165127
4691,,382.6183033633919
4692,,380.41827402308877
4693,,362.5044828087237
4694,,358.1066745813081
4695,,360.22506645229396
4696,,358.66287060507415
4697,,362.8065483678326
4698,,356.43001448711937
4699,,339.35548476255326
4700,,327.80909007129037
4701,,324.8109651018193
4702,,330.1563269975525
4703,,319.490597668537
4704,,296.79671366297936
4705,,277.77382145659845
4706,,268.9756920742486
4707,,258.8323235155632
4708,,248.2561884773434
4709,,248.04327149721303
4710,,256.9551575600046
4711,,270.067364819808
4712,,300.5303155520701
4713,,328.88808534788836
4714,,350.89527499815927
4715,,375.4931614997956
4716,,380.8481384081539
4717,,361.52359959382005
4718,,358.1565413012043
4719,,358.3997267339321
4720,,357.5917444644441
4721,,360.52429002194276
4722,,354.8579090740695
4723,,338.6545917341936
4724,,327.44585290081613
4725,,325.82961019935414
4726,,331.0270482986277
4727,,316.9582749311928
4728,,296.2630358567166
4729,,279.50118138000636
4730,,268.1263590639499
4731,,259.3241554531624
4732,,250.6215644942434
4733,,250.5062088104021
4734,,258.612217472152
4735,,273.25404943003446
4736,,302.07861244688644
4737,,329.1962367431775
4738,,353.3822993810084
4739,,378.78335829111046
4740,,379.63308891277507
4741,,364.9391734239499
4742,,357.9186282013915
4743,,358.525263059038
4744,,358.5141449797122
4745,,364.01737301962845
4746,,356.5286099927354
4747,,340.83957041371883
4748,,329.3914877172397
4749,,325.47319705936525
4750,,331.86851807003393
4751,,320.8079977033695
4752,,301.22919229375486
4753,,282.60775544191284
4754,,269.50498893594107
4755,,261.59015450919503
4756,,251.55630012536002
4757,,250.0242393726392
4758,,256.01325501614065
4759,,268.5410266511015
4760,,296.0334438119152
4761,,322.41917213569843
4762,,344.0918859645683
4763,,371.89946506028605
4764,,375.5819264870433
4765,,357.51479447013537
4766,,353.0325186396924
4767,,353.81800195762173
4768,,356.28044562765496
4769,,353.5069031658672
4770,,350.09510010183465
4771,,337.4415912183048
4772,,320.1327947550723
4773,,317.0285404015303
4774,,324.2101657833816
4775,,316.836746685612
4776,,299.79490964755456
4777,,281.5190499014067
4778,,271.62703350032035
4779,,263.1659233104782
4780,,253.06008288714588
4781,,251.36583251326894
4782,,255.44516693158513
4783,,263.4333934834892
4784,,288.13135483076275
4785,,311.15623430263224
4786,,332.58500111089506
4787,,362.89269251502736
4788,,369.84946831580254
4789,,355.477822707744
4790,,351.48156071419066
4791,,349.8477692877452
4792,,352.5450549917345
4793,,354.6242538698228
4794,,345.155021132729
4795,,331.41870203507716
4796,,320.8511621062635
4797,,319.7029229624788
4798,,327.0699901673047
4799,,315.3488458227919
4800,,296.43847714681664
4801,,281.26398124638513
4802,,270.90533829832003
4803,,262.7893540646215
4804,,252.41914855844655
4805,,251.62870346135531
4806,,253.7014050959341
4807,,263.8584398323295
4808,,284.77373646223504
4809,,305.45024272164466
4810,,326.7838397836314
4811,,355.1662977085696
4812,,361.43285943692075
4813,,349.2895511182593
4814,,344.4892737157392
4815,,346.5278576799744
4816,,348.83666632018173
4817,,350.1889801501734
4818,,346.2669681439009
4819,,334.77222870025446
4820,,325.5474789462206
4821,,325.8144618582993
4822,,328.6058595573197
4823,,314.5329732287132
4824,,295.2109122991884
4825,,278.6433465497835
4826,,268.1757776023029
4827,,260.67085221245566
4828,,253.10717025263386
4829,,248.82369311104696
4830,,252.9645576791464
4831,,264.9657964126219
4832,,289.2694209185503
4833,,314.33540388063733
4834,,335.16502820041325
4835,,364.1995881453172
4836,,366.59295144976886
4837,,354.73074967213125
4838,,348.07324024843166
4839,,351.475941165242
4840,,350.81120304279204
4841,,355.0569954767986
4842,,351.15553417338606
4843,,339.7837745103231
4844,,326.84573485217254
4845,,326.8191844302821
4846,,329.00430086053683
4847,,316.06798553723337
4848,,301.41998190502346
4849,,283.83449202809516
4850,,273.67906847084834
4851,,266.29134109593775
4852,,259.8908286923983
4853,,256.7914058036788
4854,,262.9120181672317
4855,,278.70517756534
4856,,311.7591924274288
4857,,341.4241479634737
4858,,362.1056865813624
4859,,392.3321881393208
4860,,395.4931187749559
4861,,374.233266783818
4862,,373.4319308919674
4863,,378.0703711572304
4864,,373.43115580623197
4865,,375.24754379334496
4866,,371.3878294435436
4867,,351.434447532182
4868,,337.7159191794685
4869,,335.6556081521066
4870,,338.11255895372653
4871,,322.67648873082356
4872,,301.09281747351713
4873,,283.8163520293536
4874,,274.1100649283392
4875,,267.77629531057846
4876,,259.8282357591471
4877,,257.25599187659316
4878,,262.53753004876
4879,,276.6900231206805
4880,,307.8161778468063
4881,,336.0699990993106
4882,,360.0305230484652
4883,,385.4168955396544
4884,,391.4817944765703
4885,,371.7195041657435
4886,,367.810222784562
4887,,368.89755540858766
4888,,367.65630958737654
4889,,366.5188253451999
4890,,363.22366609453957
4891,,347.16487261269515
4892,,336.28872256185804
4893,,336.1544075555668
4894,,336.13100471575797
4895,,321.99378578602324
4896,,300.49523814742525
4897,,283.62606632047556
4898,,274.5717792515114
4899,,266.9874708444377
4900,,261.1936798584262
4901,,259.32962342600007
4902,,264.8845931196337
4903,,280.34616529131614
4904,,310.64426410715174
4905,,338.09713060969085
4906,,361.40973935278737
4907,,387.68315850435357
4908,,384.9428388151982
4909,,366.5328772034625
4910,,359.9341563796012
4911,,367.15814286601056
4912,,366.8708173569828
4913,,367.06488468827814
4914,,356.2788077178441
4915,,342.7489529326884
4916,,332.9824688236328
4917,,332.668902833498
4918,,333.56861317177606
4919,,320.0441969921587
4920,,299.9147132137437
4921,,282.3650722811579
4922,,272.0483320063768
4923,,266.07816895444734
4924,,258.8293743508615
4925,,254.31467165991444
4926,,258.9188805655973
4927,,272.3488891615074
4928,,300.6770396041198
4929,,325.82167389667165
4930,,352.44787465246054
4931,,375.08311339381737
4932,,378.35441498510926
4933,,361.9899870460733
4934,,358.04609809968167
4935,,360.97720155551076
4936,,359.28850006379326
4937,,360.88354632808097
4938,,352.21353351789924
4939,,342.0835482952622
4940,,328.25137329320165
4941,,327.98267329495167
4942,,330.5423209484567
4943,,319.6835887929402
4944,,300.68956452249984
4945,,284.2346515246581
4946,,275.0685974905722
4947,,267.933651313952
4948,,258.95600978088487
4949,,256.20652165287055
4950,,258.9807321388096
4951,,269.0203275479916
4952,,293.1658696549699
4953,,313.67464182051
4954,,333.891860811546
4955,,360.76401272561156
4956,,365.7321392450044
4957,,351.69812403485093
4958,,346.16288294285005
4959,,349.3270232227072
4960,,351.4213544398111
4961,,351.09473332811615
4962,,342.0559932887777
4963,,327.7733240641684
4964,,318.2315250840859
4965,,322.65449275566704
4966,,327.9662756573556
4967,,313.37992846562315
4968,,294.8098758773996
4969,,279.5021393334647
4970,,271.1819793165412
4971,,264.09319999935303
4972,,254.66557171448622
4973,,251.7881180817859
4974,,255.3443600870298
4975,,266.995802373248
4976,,286.76224680681787
4977,,306.32847365843014
4978,,329.15683505077595
4979,,354.5647767294572
4980,,355.56663032413314
4981,,344.4664397161034
4982,,338.16036095729436
4983,,342.47411842109193
4984,,344.9806208333996
4985,,346.2984927448053
4986,,338.4282792442611
4987,,326.53212969826023
4988,,318.99439918318296
4989,,320.6797249622313
4990,,323.5970166860345
4991,,312.0496131532668
4992,,294.1215774142982
4993,,276.6415114870153
4994,,267.2675315335924
4995,,261.115713954408
4996,,253.55863461210916
4997,,249.7947215147961
4998,,254.27066437675055
4999,,267.19723581920334
5000,,291.86788066616754
5001,,315.3091323144302
5002,,336.5456256349811
5003,,361.63802374641256
5004,,364.48235389507573
5005,,347.952700647718
5006,,344.7336930425949
5007,,347.13216690106236
5008,,347.56396783518477
5009,,352.3619090415767
5010,,346.14025582288957
5011,,331.12700053020444
5012,,324.20858815982643
5013,,326.0363964037043
5014,,330.8144152145836
5015,,315.77876210755505
5016,,292.7534444653376
5017,,276.867661066601
5018,,267.57876575233666
5019,,262.2038113880926
5020,,255.41211252215922
5021,,252.36850378499682
5022,,256.88902316117554
5023,,272.9220875013007
5024,,304.3525021792547
5025,,335.98041783535564
5026,,359.00842685851717
5027,,390.53457867710796
5028,,390.79954889412085
5029,,374.71950815148074
5030,,368.8916276665174
5031,,370.4679652900858
5032,,370.7317159236897
5033,,370.2062486283602
5034,,362.3388321893361
5035,,346.3142673142299
5036,,338.7348068033657
5037,,340.5407607731632
5038,,338.38825295029346
5039,,319.2460530894231
5040,,287.53829307220184
5041,,270.8327956661338
5042,,260.5120108915568
5043,,255.67464846385454
5044,,250.41624315676324
5045,,245.35516360437805
5046,,250.04116218088708
5047,,265.2290548498472
5048,,294.449441341778
5049,,324.64498739894367
5050,,347.6801497848997
5051,,373.13216765316616
5052,,373.8814478178706
5053,,356.14308279156023
5054,,353.69142647488565
5055,,355.06251587750256
5056,,355.38150933423725
5057,,355.41609544289133
5058,,348.1494683112455
5059,,332.6690126288467
5060,,321.7077055051837
5061,,325.2887688646813
5062,,326.29059079255745
5063,,310.6181939175092
5064,,289.15934561173015
5065,,272.9531046562489
5066,,262.4067299810854
5067,,257.7952892793712
5068,,249.32829679894917
5069,,244.59259282543687
5070,,252.29413730149528
5071,,267.1745134464472
5072,,294.95223416272387
5073,,321.94623814940405
5074,,340.39983461283174
5075,,365.225278531695
5076,,366.9757072016174
5077,,350.09044617801504
5078,,346.1279747918427
5079,,348.6049313310866
5080,,346.7581205559273
5081,,346.6931686071979
5082,,342.2586955356644
5083,,325.6882743606869
5084,,314.0443085670475
5085,,318.37528782274484
5086,,320.80416726555603
5087,,305.8333426665305
5088,,292.9787717365805
5089,,276.1828958125901
5090,,266.516308166076
5091,,259.8512729445509
5092,,254.27320733170146
5093,,249.51156182897915
5094,,256.35903551179763
5095,,270.39482321904444
5096,,297.4851164210913
5097,,322.0187595418857
5098,,345.10829819704566
5099,,367.59731036216124
5100,,373.8640289029141
5101,,357.1751414379096
5102,,355.59084596255786
5103,,356.12135622356595
5104,,356.1671530662937
5105,,361.7609278605732
5106,,357.55440122033815
5107,,336.3534202073567
5108,,323.11392115215097
5109,,328.7109794565072
5110,,329.2188429881336
5111,,312.7968842243625
5112,,293.2835641031495
5113,,275.2659605658109
5114,,265.78721715681627
5115,,263.17069540787764
5116,,255.44053730881924
5117,,251.45758647395803
5118,,254.2489535726979
5119,,264.9198746580702
5120,,287.34947790746725
5121,,314.09463589334035
5122,,339.1738543263721
5123,,361.3097673721531
5124,,369.8571511632302
5125,,352.4024040968806
5126,,348.35640089258436
5127,,346.99143774806686
5128,,348.02892289783574
5129,,353.1545810768243
5130,,344.77847832988186
5131,,330.5673908420653
5132,,324.80436032000875
5133,,328.4726762011657
5134,,326.2184364854716
5135,,310.64152047123474
5136,,291.59825263017666
5137,,275.375809868257
5138,,264.7322971001868
5139,,261.5716196870505
5140,,256.8801179649751
5141,,250.34571936930462
5142,,253.33316473275448
5143,,265.16811483979563
5144,,286.5113585195197
5145,,307.4264285116562
5146,,327.78601082743404
5147,,352.117729723256
5148,,357.23143085318463
5149,,346.6817702436191
5150,,340.5232613564545
5151,,340.10117109936925
5152,,341.72044523567723
5153,,348.33806015991445
5154,,344.3233158613032
5155,,331.7955869534305
5156,,326.5576632813202
5157,,334.07175840535905
5158,,329.8182354411592
5159,,312.24016396331257
5160,,292.00403513886874
5161,,276.4440870154736
5162,,267.2397131494868
5163,,263.3804221998301
5164,,256.9357067119257
5165,,252.2167606454553
5166,,254.70424403101367
5167,,266.4932931284459
5168,,292.2611328019109
5169,,316.39605847951896
5170,,335.8778059271333
5171,,361.341007723596
5172,,369.3599347873239
5173,,351.4698268661965
5174,,349.2938671314262
5175,,349.84830660064165
5176,,350.779817321979
5177,,357.0218219455565
5178,,350.24489474155524
5179,,333.8317258183736
5180,,326.8663618658757
5181,,333.2959669267303
5182,,328.8342442759869
5183,,312.3309726121065
5184,,289.785533716842
5185,,275.40554587939545
5186,,265.9224735620984
5187,,262.1346830940908
5188,,257.51297237473005
5189,,253.99111016003974
5190,,256.7282684699179
5191,,273.1590943516974
5192,,305.3159868601691
5193,,332.052335635507
5194,,356.71665007310366
5195,,384.4565549498309
5196,,388.01081395970397
5197,,365.32535234168245
5198,,361.0275608328295
5199,,365.51489017737447
5200,,365.7881676831562
5201,,367.20633960417933
5202,,362.969280094644
5203,,338.0137350481504
5204,,330.79487448367246
5205,,339.9111570743159
5206,,334.11740830602616
5207,,315.7404590895397
5208,,290.35445025952635
5209,,275.0786544633758
5210,,266.91345974477326
5211,,263.20438917270786
5212,,258.85981395523527
5213,,254.11946005377587
5214,,258.06885798044925
5215,,273.96141845249764
5216,,306.74690444788075
5217,,336.08195716398694
5218,,359.696302769986
5219,,381.4197856333872
5220,,383.30240329470365
5221,,363.94889814797386
5222,,359.9426464508915
5223,,361.46097587466744
5224,,359.8821403641971
5225,,361.3785687302957
5226,,356.41925063460656
5227,,340.43986989471045
5228,,328.36507000262884
5229,,337.9459279321512
5230,,334.8699296509222
5231,,315.28891738455286
5232,,292.0579275574957
5233,,275.87817333556643
5234,,266.09814934750057
5235,,262.55098277766734
5236,,257.77601220259237
5237,,254.1968961263171
5238,,258.1212877328967
5239,,273.0193616890215
5240,,306.33852210177156
5241,,326.4875246566997
5242,,350.4143305181687
5243,,370.1425152550297
5244,,374.660390198907
5245,,361.2408043770768
5246,,352.6790470028537
5247,,354.5565598556139
5248,,355.35451089476345
5249,,355.4723833567837
5250,,351.94889269871885
5251,,334.023054651247
5252,,326.6120623550219
5253,,332.8755199278277
5254,,331.2684121204256
5255,,311.8961168918589
5256,,289.77835852890365
5257,,274.22743701976736
5258,,264.7531756723029
5259,,260.35957990214814
5260,,255.76726853249633
5261,,248.8838818994282
5262,,252.8800542869432
5263,,268.1277429611021
5264,,296.9363774950985
5265,,321.6792623327429
5266,,345.35853176349565
5267,,367.37101440135416
5268,,374.44376662906836
5269,,353.60493816030555
5270,,351.84482617973083
5271,,350.15630382500854
5272,,353.2556359555769
5273,,354.71315707576605
5274,,350.71054102472374
5275,,334.55340704961844
5276,,327.54407047985603
5277,,335.8675898037581
5278,,329.7264306996844
5279,,311.2719764557055
5280,,290.3504441864324
5281,,275.7352678125671
5282,,266.42617555724564
5283,,262.6862236083959
5284,,257.0786218167821
5285,,250.91847404831773
5286,,254.72936437296184
5287,,266.9120453851534
5288,,290.4388231095391
5289,,309.96842526661
5290,,333.6443907133899
5291,,353.15002955154483
5292,,359.6503797625004
5293,,347.77918712201614
5294,,344.99253064014994
5295,,345.5470239411664
5296,,349.6399970195538
5297,,349.32055379622653
5298,,345.56538038269827
5299,,332.364496851818
5300,,323.8796437042337
5301,,331.6675854082555
5302,,328.6076695845558
5303,,310.63384287648825
5304,,289.29583456703494
5305,,275.8662709752393
5306,,264.84017007153955
5307,,260.8260722909656
5308,,257.3324095435867
5309,,250.34513629304894
5310,,251.51711947499084
5311,,264.20781470243236
5312,,283.21179123537314
5313,,306.92984979576056
5314,,327.4788097825226
5315,,349.0329861737169
5316,,355.1414374763347
5317,,344.14294526859766
5318,,342.17398867622853
5319,,340.54312849083385
5320,,344.30258800208566
5321,,348.25539489896477
5322,,344.28451939458296
5323,,330.17908938696286
5324,,326.9403208490841
5325,,335.1674328634066
5326,,329.30380924277046
5327,,309.5774045522458
5328,,289.5290715653116
5329,,274.53638549449323
5330,,267.3164128714533
5331,,262.8897694223001
5332,,259.37849632188653
5333,,255.1329781690415
5334,,256.25688159398237
5335,,269.2086841270785
5336,,293.0144650179081
5337,,319.18256730124114
5338,,340.4396796211758
5339,,363.3941751965181
5340,,367.1578063528832
5341,,354.21817108119814
5342,,351.54598707905
5343,,353.0426894776278
5344,,357.5828729821751
5345,,361.47506551037566
5346,,354.4710228670702
5347,,338.08578774188106
5348,,332.3565178576863
5349,,337.9282504848085
5350,,334.1016527151381
5351,,314.00827865452726
5352,,291.02665232017637
5353,,275.5286628393284
5354,,265.6862098081259
5355,,261.03509609742207
5356,,258.9790825866584
5357,,253.39684203341733
5358,,256.6288305796645
5359,,272.42428295500605
5360,,305.69229835144984
5361,,332.5409547121887
5362,,354.9415407425139
5363,,378.09947895212696
5364,,385.86911993307405
5365,,364.3055191129092
5366,,359.26441938906686
5367,,362.8711668252791
5368,,360.9161213177041
5369,,362.69550043882117
5370,,357.0291386427065
5371,,337.35893433487263
5372,,328.65100602849054
5373,,341.3580171857843
5374,,335.2737584468324
5375,,313.1490755401386
5376,,290.31523494666294
5377,,274.7661156338114
5378,,264.4676974447629
5379,,260.25534715916746
5380,,258.733251551485
5381,,254.30333439709472
5382,,258.1364697337386
5383,,276.48804464355044
5384,,308.1084530573376
5385,,335.57762440185644
5386,,353.8040329511219
5387,,377.33390770351195
5388,,383.9070802680144
5389,,364.95678807700557
5390,,363.26092908339456
5391,,363.9105880838317
5392,,368.4347235210432
5393,,369.3005106183908
5394,,364.4183089738977
5395,,347.54926292970146
5396,,341.88666002309895
5397,,346.26338494918986
5398,,335.4654013103404
5399,,314.1295503058489
5400,,292.7726000549566
5401,,277.52805103365677
5402,,267.8333814194334
5403,,262.4158840089734
5404,,261.05936587900027
5405,,261.3747465674166
5406,,262.66387035067225
5407,,276.8695093133702
5408,,307.2754376625117
5409,,337.13831811269523
5410,,364.91837580635064
5411,,390.8343921753117
5412,,391.6248465783457
5413,,373.9158304199918
5414,,370.75802335247306
5415,,372.93942676402537
5416,,370.9174728691405
5417,,370.52976852929567
5418,,363.4430913381517
5419,,343.70396226180964
5420,,335.82887742094283
5421,,344.65310678122455
5422,,335.0906959851149
5423,,313.7524147258419
5424,,293.5819663570529
5425,,277.1912532958203
5426,,268.61944934805445
5427,,263.297123987863
5428,,261.0825481878228
5429,,256.8354388194201
5430,,258.70268360394857
5431,,273.5569938957205
5432,,300.8546847514481
5433,,328.94818683824053
5434,,351.58028967866574
5435,,371.6262666189813
5436,,377.28820823909376
5437,,361.9590147998917
5438,,355.8050820709466
5439,,356.7899546383806
5440,,359.24496173126454
5441,,359.91571913045345
5442,,356.59468754803896
5443,,342.85284071499353
5444,,336.52150239114235
5445,,343.58983304925107
5446,,339.40941643497644
5447,,314.7586459891001
5448,,295.97931602945766
5449,,280.32225408820415
5450,,269.7785619562
5451,,264.49824296502436
5452,,262.03903219320847
5453,,257.2484318123216
5454,,258.1364215458414
5455,,271.02752040555873
5456,,295.2560662455641
5457,,319.7350617402994
5458,,341.6332540801028
5459,,361.02461944115413
5460,,366.40391956408314
5461,,354.3338498732251
5462,,351.2074632798256
5463,,348.99135620841724
5464,,353.9219337771055
5465,,357.64130180254847
5466,,350.4907954043064
5467,,340.3667054587832
5468,,337.83256167109477
5469,,344.11052473114535
5470,,331.7639500649084
5471,,310.08699942613083
5472,,290.87729405753885
5473,,275.28784925433337
5474,,267.06010020443006
5475,,262.8582877865401
5476,,262.04977235676
5477,,259.6080795289375
5478,,259.07066713750925
5479,,272.1600404885053
5480,,297.82470125171864
5481,,319.69904836432715
5482,,343.76192278887345
5483,,368.43575458327615
5484,,374.8295175341117
5485,,360.69668316883207
5486,,355.98530694236956
5487,,356.8845140350802
5488,,363.26950378866206
5489,,369.50393115701155
5490,,361.61957961493664
5491,,349.53970237094404
5492,,347.06519789564726
5493,,349.6430110710098
5494,,336.2944673146402
5495,,316.10686024708764
5496,,295.5099348083231
5497,,278.4223700411049
5498,,269.41596841261236
5499,,266.2173276100935
5500,,264.7117795108563
5501,,262.276369686459
5502,,263.9714101883499
5503,,279.5210654020358
5504,,307.59145520697217
5505,,334.0506157683513
5506,,355.46837408238537
5507,,382.67460802223513
5508,,382.0894982006868
5509,,365.7467825600658
5510,,361.1401086577958
5511,,362.56070288802846
5512,,362.4254422126208
5513,,371.56524781190143
5514,,364.8396324109465
5515,,348.7110401621244
5516,,346.2549469279967
5517,,351.724100856005
5518,,337.3327515475512
5519,,313.1520669215064
5520,,292.8522541854077
5521,,277.26779865502425
5522,,268.2492713855244
5523,,263.32407373690944
5524,,263.66777977750866
5525,,260.80740601579083
5526,,263.42781196426273
5527,,284.9917600121297
5528,,318.363357800906
5529,,346.9440961778606
5530,,368.2700487971832
5531,,394.1369465572736
5532,,396.71069096583676
5533,,372.5588296937783
5534,,367.39982211701624
5535,,370.75925085126045
5536,,368.74128866475775
5537,,374.3790713967642
5538,,372.36966571132007
5539,,352.67858868775176
5540,,347.2291797517164
5541,,356.2972815453736
5542,,341.29204736391586
5543,,317.411409454084
5544,,295.8292837057049
5545,,279.25146128041484
5546,,269.6277098607253
5547,,266.043552408294
5548,,265.7777103548575
5549,,262.77331553432197
5550,,263.4465306810717
5551,,286.2012180500076
5552,,323.07792735809136
5553,,347.7422147947924
5554,,369.4289597073888
5555,,402.5375960128557
5556,,401.9504989359279
5557,,377.2705278602031
5558,,370.5497933471081
5559,,374.7076251702711
5560,,375.8141342409664
5561,,384.5823905208185
5562,,381.2545171130116
5563,,363.9398842114851
5564,,361.8164221495894
5565,,359.62838295240965
5566,,343.14453725064214
5567,,320.34863176914956
5568,,296.83774714182033
5569,,282.86891668362205
5570,,273.6073764444889
5571,,267.717417524224
5572,,267.2979083369354
5573,,268.97992299327393
5574,,269.11097930400405
5575,,292.37156356401744
5576,,328.2510918521644
5577,,355.18919376947974
5578,,376.1267536930644
5579,,403.744477793446
5580,,403.57316229025207
5581,,378.3384375030539
5582,,373.9566676285266
5583,,379.3819756394358
5584,,379.978850637158
5585,,386.2754564468988
5586,,379.5387785690408
5587,,360.6830846695201
5588,,356.08047323235115
5589,,358.77432323561317
5590,,344.4810406050906
5591,,322.9401261055457
5592,,299.8371767752276
5593,,283.1406114565423
5594,,273.72135974453573
5595,,269.74630016417905
5596,,270.1227819632591
5597,,270.8884154379325
5598,,270.24748489416896
5599,,287.865938605614
5600,,319.11670932209626
5601,,344.4615382718806
5602,,361.77349335956916
5603,,392.0164526729681
5604,,395.24632503917445
5605,,375.5146225251981
5606,,371.51025378155396
5607,,373.8106673442487
5608,,376.9984378863602
5609,,379.43589369138994
5610,,376.061629409483
5611,,358.3627978193038
5612,,354.89932828517635
5613,,356.47877734684135
5614,,342.22032388100786
5615,,318.24104746018395
5616,,299.54469029146316
5617,,284.9673954671984
5618,,276.1998322573747
5619,,271.62774854010286
5620,,271.5980530505189
5621,,270.0406319619063
5622,,266.7233260400566
5623,,280.7767585640985
5624,,307.98897336648776
5625,,333.92757720956024
5626,,353.46566084713123
5627,,381.74060290834973
5628,,377.2698434369152
5629,,361.7279833713575
5630,,359.50750983165995
5631,,356.38992963588174
5632,,360.8701217688297
5633,,366.285995339976
5634,,358.8516326278469
5635,,348.07642713104616
5636,,352.21486393285693
5637,,350.44398251763926
5638,,336.4905886257561
5639,,314.90615681548064
5640,,295.2744689732929
5641,,280.09092811437233
